,count,labels.event,quantiles.0.25,quantiles.0.5,quantiles.0.9,quantiles.1,sum,value,help,name,type,ExpLabel,QPS,Timestamp
159,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,20,2019-09-29 19:51:09.506386920
160,2519,PROVENANCE,1.9415235e+07,2.0146582e+07,2.2023414e+07,6.3605766e+07,5.142407569e+10,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,20,2019-09-29 19:51:12.506443020
161,2519,PROVENANCE,1.9421506e+07,2.0150387e+07,2.2029046e+07,6.3608182e+07,5.143773804e+10,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,20,2019-09-29 19:51:12.506443020
162,,PROVENANCE,,,,,,2519,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,20,2019-09-29 19:51:12.506443020
163,,,,,,,,1,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,20,2019-09-29 19:51:12.506443020
164,2579,PROVENANCE,1.9431912e+07,2.0177786e+07,2.2153044e+07,6.3605766e+07,5.2750947503e+10,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,20,2019-09-29 19:51:15.506402163
165,2579,PROVENANCE,1.9436847e+07,2.0183026e+07,2.2158801e+07,6.3608182e+07,5.2764874021e+10,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,20,2019-09-29 19:51:15.506402163
166,,PROVENANCE,,,,,,2579,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,20,2019-09-29 19:51:15.506402163
167,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,20,2019-09-29 19:51:15.506402163
168,2639,PROVENANCE,1.9454443e+07,2.020675e+07,2.2262988e+07,6.3605766e+07,5.4087874688e+10,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,20,2019-09-29 19:51:18.506435746
169,2639,PROVENANCE,1.9460289e+07,2.0213965e+07,2.2266253e+07,6.3608182e+07,5.4102002739e+10,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,20,2019-09-29 19:51:18.506435746
170,,PROVENANCE,,,,,,2639,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,20,2019-09-29 19:51:18.506435746
171,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,20,2019-09-29 19:51:18.506435746
172,2699,PROVENANCE,1.9457448e+07,2.0215312e+07,2.227069e+07,6.3605766e+07,5.533923923e+10,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,20,2019-09-29 19:51:21.506461490
173,2699,PROVENANCE,1.9465506e+07,2.0219353e+07,2.2277266e+07,6.3608182e+07,5.5353597511e+10,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,20,2019-09-29 19:51:21.506461490
174,,PROVENANCE,,,,,,2699,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,20,2019-09-29 19:51:21.506461490
175,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,20,2019-09-29 19:51:21.506461490
176,2700,PROVENANCE,1.9457131e+07,2.0214166e+07,2.2265342e+07,6.3605766e+07,5.5358670618e+10,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,20,2019-09-29 19:51:24.506424437
177,2700,PROVENANCE,1.9464721e+07,2.0218438e+07,2.227661e+07,6.3608182e+07,5.5373034881e+10,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,20,2019-09-29 19:51:24.506424437
178,,PROVENANCE,,,,,,2700,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,20,2019-09-29 19:51:24.506424437
179,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,20,2019-09-29 19:51:24.506424437
180,2700,PROVENANCE,1.9457131e+07,2.0214166e+07,2.2265342e+07,6.3605766e+07,5.5358670618e+10,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,20,2019-09-29 19:51:27.506385480
181,2700,PROVENANCE,1.9464721e+07,2.0218438e+07,2.227661e+07,6.3608182e+07,5.5373034881e+10,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,20,2019-09-29 19:51:27.506385480
182,,PROVENANCE,,,,,,2700,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,20,2019-09-29 19:51:27.506385480
183,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,20,2019-09-29 19:51:27.506385480
184,2700,PROVENANCE,1.9457131e+07,2.0214166e+07,2.2265342e+07,6.3605766e+07,5.5358670618e+10,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,20,2019-09-29 19:51:30.506357881
185,2700,PROVENANCE,1.9464721e+07,2.0218438e+07,2.227661e+07,6.3608182e+07,5.5373034881e+10,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,20,2019-09-29 19:51:30.506357881
186,,PROVENANCE,,,,,,2700,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,20,2019-09-29 19:51:30.506357881
187,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,20,2019-09-29 19:51:30.506357881
188,2700,PROVENANCE,1.9457131e+07,2.0214166e+07,2.2265342e+07,6.3605766e+07,5.5358670618e+10,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,20,2019-09-29 19:51:33.506402024
189,2700,PROVENANCE,1.9464721e+07,2.0218438e+07,2.227661e+07,6.3608182e+07,5.5373034881e+10,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,20,2019-09-29 19:51:33.506402024
190,,PROVENANCE,,,,,,2700,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,20,2019-09-29 19:51:33.506402024
191,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,20,2019-09-29 19:51:33.506402024
192,3689,PROVENANCE,1.9433658e+07,2.0154608e+07,2.2073019e+07,6.3605766e+07,7.5304455691e+10,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,30,2019-09-29 19:52:09.509814827
193,3689,PROVENANCE,1.943737e+07,2.0156989e+07,2.2074733e+07,6.3608182e+07,7.5322051516e+10,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,30,2019-09-29 19:52:09.509814827
194,,PROVENANCE,,,,,,3689,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,30,2019-09-29 19:52:09.509814827
195,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,30,2019-09-29 19:52:09.509814827
196,3779,PROVENANCE,1.9429922e+07,2.0146967e+07,2.2049793e+07,6.3605766e+07,7.710265801e+10,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,30,2019-09-29 19:52:12.509946075
197,3779,PROVENANCE,1.943408e+07,2.0151208e+07,2.2052441e+07,6.3608182e+07,7.7120623177e+10,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,30,2019-09-29 19:52:12.509946075
198,,PROVENANCE,,,,,,3779,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,30,2019-09-29 19:52:12.509946075
199,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,30,2019-09-29 19:52:12.509946075
200,3869,PROVENANCE,1.9424865e+07,2.0133434e+07,2.2023196e+07,6.3605766e+07,7.8882808368e+10,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,30,2019-09-29 19:52:15.509863849
201,3869,PROVENANCE,1.9428875e+07,2.0136178e+07,2.2027032e+07,6.3608182e+07,7.8901074653e+10,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,30,2019-09-29 19:52:15.509863849
202,,PROVENANCE,,,,,,3869,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,30,2019-09-29 19:52:15.509863849
203,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,30,2019-09-29 19:52:15.509863849
204,3959,PROVENANCE,1.9420559e+07,2.0123547e+07,2.201822e+07,6.3605766e+07,8.0682511013e+10,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,30,2019-09-29 19:52:18.509793578
205,3959,PROVENANCE,1.9423075e+07,2.0127151e+07,2.2021641e+07,6.3608182e+07,8.0701045576e+10,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,30,2019-09-29 19:52:18.509793578
206,,PROVENANCE,,,,,,3959,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,30,2019-09-29 19:52:18.509793578
207,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,30,2019-09-29 19:52:18.509793578
208,4049,PROVENANCE,1.9418918e+07,2.0115278e+07,2.2006817e+07,6.3605766e+07,8.2489568676e+10,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,30,2019-09-29 19:52:21.509790503
209,4049,PROVENANCE,1.9422849e+07,2.0120629e+07,2.2012223e+07,6.3608182e+07,8.2508355956e+10,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,30,2019-09-29 19:52:21.509790503
210,,PROVENANCE,,,,,,4049,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,30,2019-09-29 19:52:21.509790503
211,,,,,,,,1,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,30,2019-09-29 19:52:21.509790503
212,4139,PROVENANCE,1.9420559e+07,2.0110398e+07,2.1987922e+07,6.3605766e+07,8.4302257948e+10,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,30,2019-09-29 19:52:24.509835443
213,4139,PROVENANCE,1.9423075e+07,2.0112635e+07,2.1989797e+07,6.3608182e+07,8.4321312677e+10,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,30,2019-09-29 19:52:24.509835443
214,,PROVENANCE,,,,,,4139,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,30,2019-09-29 19:52:24.509835443
215,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,30,2019-09-29 19:52:24.509835443
216,4229,PROVENANCE,1.9410514e+07,2.0098294e+07,2.19578e+07,6.3605766e+07,8.6086037075e+10,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,30,2019-09-29 19:52:27.509845446
217,4229,PROVENANCE,1.9413157e+07,2.0100939e+07,2.1968297e+07,6.3608182e+07,8.6105423451e+10,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,30,2019-09-29 19:52:27.509845446
218,,PROVENANCE,,,,,,4229,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,30,2019-09-29 19:52:27.509845446
219,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,30,2019-09-29 19:52:27.509845446
220,4319,PROVENANCE,1.9392e+07,2.0073211e+07,2.1942429e+07,6.6434025e+07,8.7886437359e+10,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,30,2019-09-29 19:52:30.509780302
221,4319,PROVENANCE,1.939792e+07,2.0077293e+07,2.1946368e+07,6.6436046e+07,8.7906138988e+10,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,30,2019-09-29 19:52:30.509780302
222,,PROVENANCE,,,,,,4319,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,30,2019-09-29 19:52:30.509780302
223,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,30,2019-09-29 19:52:30.509780302
224,4409,PROVENANCE,1.9387339e+07,2.0078293e+07,2.1949832e+07,6.6434025e+07,8.9729541525e+10,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,30,2019-09-29 19:52:33.509819604
225,4409,PROVENANCE,1.9391071e+07,2.0085192e+07,2.1953534e+07,6.6436046e+07,8.9749665332e+10,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,30,2019-09-29 19:52:33.509819604
226,,PROVENANCE,,,,,,4409,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,30,2019-09-29 19:52:33.509819604
227,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,30,2019-09-29 19:52:33.509819604
228,4499,PROVENANCE,1.9370107e+07,2.0071272e+07,2.1942429e+07,6.6434025e+07,9.1499274297e+10,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,30,2019-09-29 19:52:36.509779801
229,4499,PROVENANCE,1.9376096e+07,2.0075348e+07,2.1946368e+07,6.6436046e+07,9.1519677634e+10,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,30,2019-09-29 19:52:36.509779801
230,,PROVENANCE,,,,,,4499,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,30,2019-09-29 19:52:36.509779801
231,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,30,2019-09-29 19:52:36.509779801
232,4589,PROVENANCE,1.9363787e+07,2.007058e+07,2.1942957e+07,6.6434025e+07,9.3306937706e+10,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,30,2019-09-29 19:52:39.509841477
233,4589,PROVENANCE,1.9367501e+07,2.0074146e+07,2.1947704e+07,6.6436046e+07,9.332763898e+10,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,30,2019-09-29 19:52:39.509841477
234,,PROVENANCE,,,,,,4589,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,30,2019-09-29 19:52:39.509841477
235,,,,,,,,1,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,30,2019-09-29 19:52:39.509841477
236,4679,PROVENANCE,1.9356338e+07,2.0066904e+07,2.1946508e+07,6.6434025e+07,9.5124517621e+10,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,30,2019-09-29 19:52:42.509797871
237,4679,PROVENANCE,1.9360983e+07,2.0071297e+07,2.1951076e+07,6.6436046e+07,9.5145514786e+10,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,30,2019-09-29 19:52:42.509797871
238,,PROVENANCE,,,,,,4679,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,30,2019-09-29 19:52:42.509797871
239,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,30,2019-09-29 19:52:42.509797871
240,4769,PROVENANCE,1.9351362e+07,2.006699e+07,2.1949832e+07,6.6434025e+07,9.6944232907e+10,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,30,2019-09-29 19:52:45.509824059
241,4769,PROVENANCE,1.9355147e+07,2.0072866e+07,2.1953534e+07,6.6436046e+07,9.6965544709e+10,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,30,2019-09-29 19:52:45.509824059
242,,PROVENANCE,,,,,,4769,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,30,2019-09-29 19:52:45.509824059
243,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,30,2019-09-29 19:52:45.509824059
244,4859,PROVENANCE,1.9347283e+07,2.0071272e+07,2.1971611e+07,6.6434025e+07,9.877759446e+10,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,30,2019-09-29 19:52:48.509825923
245,4859,PROVENANCE,1.9351285e+07,2.0075348e+07,2.1974823e+07,6.6436046e+07,9.8799205461e+10,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,30,2019-09-29 19:52:48.509825923
246,,PROVENANCE,,,,,,4859,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,30,2019-09-29 19:52:48.509825923
247,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,30,2019-09-29 19:52:48.509825923
248,4949,PROVENANCE,1.9346307e+07,2.0060974e+07,2.1950899e+07,6.6434025e+07,1.00559887192e+11,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,30,2019-09-29 19:52:51.509767830
249,4949,PROVENANCE,1.9350505e+07,2.006362e+07,2.1961695e+07,6.6436046e+07,1.00581891733e+11,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,30,2019-09-29 19:52:51.509767830
250,,PROVENANCE,,,,,,4949,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,30,2019-09-29 19:52:51.509767830
251,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,30,2019-09-29 19:52:51.509767830
252,5039,PROVENANCE,1.934699e+07,2.0058562e+07,2.1940265e+07,6.6434025e+07,1.02364725263e+11,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,30,2019-09-29 19:52:54.509817335
253,5039,PROVENANCE,1.9350576e+07,2.0061497e+07,2.1942638e+07,6.6436046e+07,1.02387054123e+11,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,30,2019-09-29 19:52:54.509817335
254,,PROVENANCE,,,,,,5039,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,30,2019-09-29 19:52:54.509817335
255,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,30,2019-09-29 19:52:54.509817335
256,5129,PROVENANCE,1.9348058e+07,2.0058562e+07,2.1928771e+07,6.6434025e+07,1.04185779774e+11,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,30,2019-09-29 19:52:57.509807675
257,5129,PROVENANCE,1.935224e+07,2.0061497e+07,2.1932808e+07,6.6436046e+07,1.04208519811e+11,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,30,2019-09-29 19:52:57.509807675
258,,PROVENANCE,,,,,,5129,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,30,2019-09-29 19:52:57.509807675
259,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,30,2019-09-29 19:52:57.509807675
260,5219,PROVENANCE,1.9346307e+07,2.0056916e+07,2.1917783e+07,6.6434025e+07,1.05974872029e+11,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,30,2019-09-29 19:53:00.509813843
261,5219,PROVENANCE,1.9350505e+07,2.0059875e+07,2.1929183e+07,6.6436046e+07,1.05997845444e+11,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,30,2019-09-29 19:53:00.509813843
262,,PROVENANCE,,,,,,5219,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,30,2019-09-29 19:53:00.509813843
263,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,30,2019-09-29 19:53:00.509813843
264,5309,PROVENANCE,1.9341673e+07,2.0054058e+07,2.1911323e+07,6.6434025e+07,1.07822909113e+11,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,30,2019-09-29 19:53:03.509821618
265,5309,PROVENANCE,1.9347903e+07,2.0057852e+07,2.1917354e+07,6.6436046e+07,1.07846176441e+11,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,30,2019-09-29 19:53:03.509821618
266,,PROVENANCE,,,,,,5309,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,30,2019-09-29 19:53:03.509821618
267,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,30,2019-09-29 19:53:03.509821618
268,5399,PROVENANCE,1.9340312e+07,2.0048469e+07,2.1890488e+07,6.6434025e+07,1.09615384412e+11,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,30,2019-09-29 19:53:06.509757718
269,5399,PROVENANCE,1.9345382e+07,2.0055195e+07,2.1894846e+07,6.6436046e+07,1.09638972625e+11,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,30,2019-09-29 19:53:06.509757718
270,,PROVENANCE,,,,,,5399,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,30,2019-09-29 19:53:06.509757718
271,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,30,2019-09-29 19:53:06.509757718
272,5400,PROVENANCE,1.9340312e+07,2.0048469e+07,2.1889066e+07,6.6434025e+07,1.09635557202e+11,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,30,2019-09-29 19:53:09.509797243
273,5400,PROVENANCE,1.9345382e+07,2.0055195e+07,2.189401e+07,6.6436046e+07,1.09659149746e+11,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,30,2019-09-29 19:53:09.509797243
274,,PROVENANCE,,,,,,5400,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,30,2019-09-29 19:53:09.509797243
275,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,30,2019-09-29 19:53:09.509797243
276,5400,PROVENANCE,1.9340312e+07,2.0048469e+07,2.1889066e+07,6.6434025e+07,1.09635557202e+11,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,30,2019-09-29 19:53:12.509785545
277,5400,PROVENANCE,1.9345382e+07,2.0055195e+07,2.189401e+07,6.6436046e+07,1.09659149746e+11,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,30,2019-09-29 19:53:12.509785545
278,,PROVENANCE,,,,,,5400,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,30,2019-09-29 19:53:12.509785545
279,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,30,2019-09-29 19:53:12.509785545
280,5400,PROVENANCE,1.9340312e+07,2.0048469e+07,2.1889066e+07,6.6434025e+07,1.09635557202e+11,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,30,2019-09-29 19:53:15.509795051
281,5400,PROVENANCE,1.9345382e+07,2.0055195e+07,2.189401e+07,6.6436046e+07,1.09659149746e+11,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,30,2019-09-29 19:53:15.509795051
282,,PROVENANCE,,,,,,5400,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,30,2019-09-29 19:53:15.509795051
283,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,30,2019-09-29 19:53:15.509795051
284,5400,PROVENANCE,1.9340312e+07,2.0048469e+07,2.1889066e+07,6.6434025e+07,1.09635557202e+11,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,30,2019-09-29 19:53:18.509813809
285,5400,PROVENANCE,1.9345382e+07,2.0055195e+07,2.189401e+07,6.6436046e+07,1.09659149746e+11,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,30,2019-09-29 19:53:18.509813809
286,,PROVENANCE,,,,,,5400,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,30,2019-09-29 19:53:18.509813809
287,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,30,2019-09-29 19:53:18.509813809
288,6719,PROVENANCE,1.9328787e+07,2.0028332e+07,2.1942957e+07,6.6434025e+07,1.36336003541e+11,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,40,2019-09-29 19:53:54.513405963
289,6719,PROVENANCE,1.9333086e+07,2.0033482e+07,2.1948784e+07,6.6436046e+07,1.36364437608e+11,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,40,2019-09-29 19:53:54.513405963
290,,PROVENANCE,,,,,,6719,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,40,2019-09-29 19:53:54.513405963
291,,,,,,,,1,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,40,2019-09-29 19:53:54.513405963
292,6839,PROVENANCE,1.9322055e+07,2.0023308e+07,2.1945446e+07,6.6434025e+07,1.38745739571e+11,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,40,2019-09-29 19:53:57.513385536
293,6839,PROVENANCE,1.9329094e+07,2.0027667e+07,2.1949694e+07,6.6436046e+07,1.38774585225e+11,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,40,2019-09-29 19:53:57.513385536
294,,PROVENANCE,,,,,,6839,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,40,2019-09-29 19:53:57.513385536
295,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,40,2019-09-29 19:53:57.513385536
296,6959,PROVENANCE,1.9313582e+07,2.0014189e+07,2.1929872e+07,6.6434025e+07,1.41109764673e+11,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,40,2019-09-29 19:54:00.513390513
297,6959,PROVENANCE,1.9319435e+07,2.0019683e+07,2.1938286e+07,6.6436046e+07,1.41139094949e+11,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,40,2019-09-29 19:54:00.513390513
298,,PROVENANCE,,,,,,6959,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,40,2019-09-29 19:54:00.513390513
299,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,40,2019-09-29 19:54:00.513390513
300,7079,PROVENANCE,1.9301795e+07,1.999986e+07,2.192029e+07,6.6434025e+07,1.43454216629e+11,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,40,2019-09-29 19:54:03.513391509
301,7079,PROVENANCE,1.9306304e+07,2.0004677e+07,2.1924033e+07,6.6436046e+07,1.43483976877e+11,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,40,2019-09-29 19:54:03.513391509
302,,PROVENANCE,,,,,,7079,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,40,2019-09-29 19:54:03.513391509
303,,,,,,,,1,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,40,2019-09-29 19:54:03.513391509
304,7199,PROVENANCE,1.9295288e+07,1.9993057e+07,2.1913928e+07,6.6434025e+07,1.45818812327e+11,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,40,2019-09-29 19:54:06.513345535
305,7199,PROVENANCE,1.929882e+07,1.9996227e+07,2.1917746e+07,6.6436046e+07,1.45848998962e+11,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,40,2019-09-29 19:54:06.513345535
306,,PROVENANCE,,,,,,7199,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,40,2019-09-29 19:54:06.513345535
307,,,,,,,,1,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,40,2019-09-29 19:54:06.513345535
308,7319,PROVENANCE,1.9286627e+07,1.9979802e+07,2.1891038e+07,6.6434025e+07,1.48162920272e+11,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,40,2019-09-29 19:54:09.513396992
309,7319,PROVENANCE,1.9289716e+07,1.9984272e+07,2.1895406e+07,6.6436046e+07,1.48193375904e+11,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,40,2019-09-29 19:54:09.513396992
310,,PROVENANCE,,,,,,7319,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,40,2019-09-29 19:54:09.513396992
311,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,40,2019-09-29 19:54:09.513396992
312,7439,PROVENANCE,1.9277706e+07,1.9971468e+07,2.1884713e+07,6.6434025e+07,1.50538869789e+11,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,40,2019-09-29 19:54:12.513378822
313,7439,PROVENANCE,1.9282171e+07,1.9976713e+07,2.1888231e+07,6.6436046e+07,1.50569871075e+11,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,40,2019-09-29 19:54:12.513378822
314,,PROVENANCE,,,,,,7439,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,40,2019-09-29 19:54:12.513378822
315,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,40,2019-09-29 19:54:12.513378822
316,7559,PROVENANCE,1.9275565e+07,1.9965504e+07,2.1879094e+07,6.6434025e+07,1.52909703231e+11,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,40,2019-09-29 19:54:15.513387151
