,count,labels.event,quantiles.0.25,quantiles.0.5,quantiles.0.9,quantiles.1,sum,value,help,name,type,ExpLabel,QPS,Timestamp
2537,,PROVENANCE,,,,,,376128,,dispatcher_enforcment_count,COUNTER,time-to-violation,280,2019-09-20 19:18:53.586272751
2538,376229,PROVENANCE,1.92667639559e+11,3.33855229041e+11,5.51732065646e+11,7.07214318265e+11,1.806004943561404e+16,,,dispatcher_enforce_time,SUMMARY,time-to-violation,280,2019-09-20 19:18:56.586262313
2539,376229,PROVENANCE,1.92667640361e+11,3.33855276242e+11,5.51732068098e+11,7.07214327275e+11,1.80600512678353e+16,,,dispatcher_total_time,SUMMARY,time-to-violation,280,2019-09-20 19:18:56.586262313
2540,,PROVENANCE,,,,,,376229,,dispatcher_enforcment_count,COUNTER,time-to-violation,280,2019-09-20 19:18:56.586262313
2541,376565,PROVENANCE,1.93951750597e+11,3.36580670599e+11,5.55902464854e+11,7.07214318265e+11,1.8261821016916256e+16,,,dispatcher_enforce_time,SUMMARY,time-to-violation,280,2019-09-20 19:18:59.586278115
2542,376565,PROVENANCE,1.93951751507e+11,3.36580672698e+11,5.55902467882e+11,7.07214327275e+11,1.8261822851385932e+16,,,dispatcher_total_time,SUMMARY,time-to-violation,280,2019-09-20 19:18:59.586278115
2543,,PROVENANCE,,,,,,376565,,dispatcher_enforcment_count,COUNTER,time-to-violation,280,2019-09-20 19:18:59.586278115
2544,376900,PROVENANCE,1.94963709883e+11,3.39365957394e+11,5.59749002655e+11,7.18104216124e+11,1.8464110871997136e+16,,,dispatcher_enforce_time,SUMMARY,time-to-violation,280,2019-09-20 19:19:02.586275329
2545,376900,PROVENANCE,1.94963733951e+11,3.39365964806e+11,5.59749003971e+11,7.18104216828e+11,1.8464112709001204e+16,,,dispatcher_total_time,SUMMARY,time-to-violation,280,2019-09-20 19:19:02.586275329
2546,,PROVENANCE,,,,,,376900,,dispatcher_enforcment_count,COUNTER,time-to-violation,280,2019-09-20 19:19:02.586275329
2547,377096,PROVENANCE,1.95456015596e+11,3.40886475313e+11,5.62025984689e+11,7.18148237751e+11,1.858214597387984e+16,,,dispatcher_enforce_time,SUMMARY,time-to-violation,280,2019-09-20 19:19:05.586271607
2548,377096,PROVENANCE,1.95456024263e+11,3.40886476525e+11,5.62025992401e+11,7.18148243369e+11,1.8582147812327e+16,,,dispatcher_total_time,SUMMARY,time-to-violation,280,2019-09-20 19:19:05.586271607
2549,,PROVENANCE,,,,,,377096,,dispatcher_enforcment_count,COUNTER,time-to-violation,280,2019-09-20 19:19:05.586271607
2550,377410,PROVENANCE,1.96327966861e+11,3.43042674449e+11,5.65291948411e+11,7.1983760474e+11,1.8773069073485776e+16,,,dispatcher_enforce_time,SUMMARY,time-to-violation,280,2019-09-20 19:19:08.586283408
2551,377410,PROVENANCE,1.96327968692e+11,3.43042676636e+11,5.65291953713e+11,7.19837607423e+11,1.8773070914579116e+16,,,dispatcher_total_time,SUMMARY,time-to-violation,280,2019-09-20 19:19:08.586283408
2552,,PROVENANCE,,,,,,377410,,dispatcher_enforcment_count,COUNTER,time-to-violation,280,2019-09-20 19:19:08.586283408
2553,377549,PROVENANCE,1.96689495529e+11,3.44015160584e+11,5.66637174374e+11,7.1983760474e+11,1.8857694918307884e+16,,,dispatcher_enforce_time,SUMMARY,time-to-violation,280,2019-09-20 19:19:11.586318213
2554,377549,PROVENANCE,1.96689498999e+11,3.44015214467e+11,5.66637183038e+11,7.19837607423e+11,1.8857696760643572e+16,,,dispatcher_total_time,SUMMARY,time-to-violation,280,2019-09-20 19:19:11.586318213
2555,,PROVENANCE,,,,,,377549,,dispatcher_enforcment_count,COUNTER,time-to-violation,280,2019-09-20 19:19:11.586318213
2556,377921,PROVENANCE,1.97829249303e+11,3.4716906082e+11,5.71141966205e+11,7.25916634835e+11,1.9086602053669216e+16,,,dispatcher_enforce_time,SUMMARY,time-to-violation,280,2019-09-20 19:19:14.586292567
2557,377921,PROVENANCE,1.97829276285e+11,3.47169061412e+11,5.7114196784e+11,7.25916637696e+11,1.9086603898849576e+16,,,dispatcher_total_time,SUMMARY,time-to-violation,280,2019-09-20 19:19:14.586292567
2558,,PROVENANCE,,,,,,377921,,dispatcher_enforcment_count,COUNTER,time-to-violation,280,2019-09-20 19:19:14.586292567
2559,377956,PROVENANCE,1.97931860071e+11,3.47394754843e+11,5.71392297612e+11,7.25916634835e+11,1.910798320052237e+16,,,dispatcher_enforce_time,SUMMARY,time-to-violation,280,2019-09-20 19:19:17.586282130
2560,377956,PROVENANCE,1.97931865134e+11,3.47394755108e+11,5.71392298368e+11,7.25916637696e+11,1.910798504589003e+16,,,dispatcher_total_time,SUMMARY,time-to-violation,280,2019-09-20 19:19:17.586282130
2561,,PROVENANCE,,,,,,377956,,dispatcher_enforcment_count,COUNTER,time-to-violation,280,2019-09-20 19:19:17.586282130
2562,378000,PROVENANCE,1.98109705299e+11,3.47822213336e+11,5.71986096695e+11,7.25916634835e+11,1.9135437799144188e+16,,,dispatcher_enforce_time,SUMMARY,time-to-violation,280,2019-09-20 19:19:20.586275076
2563,378000,PROVENANCE,1.98109768653e+11,3.47822214906e+11,5.71986114946e+11,7.25916637696e+11,1.9135439644768652e+16,,,dispatcher_total_time,SUMMARY,time-to-violation,280,2019-09-20 19:19:20.586275076
2564,,PROVENANCE,,,,,,378000,,dispatcher_enforcment_count,COUNTER,time-to-violation,280,2019-09-20 19:19:20.586275076
2565,378000,PROVENANCE,1.98109705299e+11,3.47822213336e+11,5.71986096695e+11,7.25916634835e+11,1.9135437799144188e+16,,,dispatcher_enforce_time,SUMMARY,time-to-violation,280,2019-09-20 19:19:23.586285589
2566,378000,PROVENANCE,1.98109768653e+11,3.47822214906e+11,5.71986114946e+11,7.25916637696e+11,1.9135439644768652e+16,,,dispatcher_total_time,SUMMARY,time-to-violation,280,2019-09-20 19:19:23.586285589
2567,,PROVENANCE,,,,,,378000,,dispatcher_enforcment_count,COUNTER,time-to-violation,280,2019-09-20 19:19:23.586285589
2568,378000,PROVENANCE,1.98109705299e+11,3.47822213336e+11,5.71986096695e+11,7.25916634835e+11,1.9135437799144188e+16,,,dispatcher_enforce_time,SUMMARY,time-to-violation,280,2019-09-20 19:19:26.586278453
2569,378000,PROVENANCE,1.98109768653e+11,3.47822214906e+11,5.71986114946e+11,7.25916637696e+11,1.9135439644768652e+16,,,dispatcher_total_time,SUMMARY,time-to-violation,280,2019-09-20 19:19:26.586278453
2570,,PROVENANCE,,,,,,378000,,dispatcher_enforcment_count,COUNTER,time-to-violation,280,2019-09-20 19:19:26.586278453
2571,378000,PROVENANCE,1.98109705299e+11,3.47822213336e+11,5.71986096695e+11,7.25916634835e+11,1.9135437799144188e+16,,,dispatcher_enforce_time,SUMMARY,time-to-violation,280,2019-09-20 19:19:29.586315569
2572,378000,PROVENANCE,1.98109768653e+11,3.47822214906e+11,5.71986114946e+11,7.25916637696e+11,1.9135439644768652e+16,,,dispatcher_total_time,SUMMARY,time-to-violation,280,2019-09-20 19:19:29.586315569
2573,,PROVENANCE,,,,,,378000,,dispatcher_enforcment_count,COUNTER,time-to-violation,280,2019-09-20 19:19:29.586315569
2574,378693,PROVENANCE,3.14410466993e+11,4.26750029097e+11,5.87574551294e+11,7.25916634835e+11,1.914444144573931e+16,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-20 19:20:35.590853919
2575,378693,PROVENANCE,3.1441046773e+11,4.26750042201e+11,5.87574551402e+11,7.25916637696e+11,1.914444329894896e+16,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-20 19:20:35.590853919
2576,,PROVENANCE,,,,,,378693,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 19:20:35.590853919
2577,378701,PROVENANCE,3.14341588429e+11,4.26713982205e+11,5.87523311398e+11,7.25916634835e+11,1.9144882320682304e+16,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-20 19:20:38.590750436
2578,378701,PROVENANCE,3.14341590228e+11,4.2671398327e+11,5.87523312875e+11,7.25916637696e+11,1.914488417394841e+16,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-20 19:20:38.590750436
2579,,PROVENANCE,,,,,,378701,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 19:20:38.590750436
2580,378712,PROVENANCE,3.14209809895e+11,4.26670540323e+11,5.87523311398e+11,7.25916634835e+11,1.9145559202008524e+16,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-20 19:20:41.590780798
2581,378712,PROVENANCE,3.14209812579e+11,4.26670542613e+11,5.87523312875e+11,7.25916637696e+11,1.914556105543696e+16,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-20 19:20:41.590780798
2582,,PROVENANCE,,,,,,378712,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 19:20:41.590780798
2583,378725,PROVENANCE,3.1411253089e+11,4.2662110855e+11,5.8747122109e+11,7.25916634835e+11,1.914635594562023e+16,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-20 19:20:44.590767549
2584,378725,PROVENANCE,3.14112550865e+11,4.26621109721e+11,5.87471264417e+11,7.25916637696e+11,1.9146357799217144e+16,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-20 19:20:44.590767549
2585,,PROVENANCE,,,,,,378725,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 19:20:44.590767549
2586,378730,PROVENANCE,3.14076778135e+11,4.26558528267e+11,5.87463310365e+11,7.25916634835e+11,1.91466980904663e+16,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-20 19:20:47.590754397
2587,378730,PROVENANCE,3.14076806681e+11,4.26558531206e+11,5.87463315246e+11,7.25916637696e+11,1.9146699944148096e+16,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-20 19:20:47.590754397
2588,,PROVENANCE,,,,,,378730,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 19:20:47.590754397
2589,378738,PROVENANCE,3.13904708645e+11,4.26455127619e+11,5.87463310365e+11,7.25916634835e+11,1.914717401655202e+16,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-20 19:20:50.590761897
2590,378738,PROVENANCE,3.13904724408e+11,4.2645512958e+11,5.87463315246e+11,7.25916637696e+11,1.9147175870351892e+16,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-20 19:20:50.590761897
2591,,PROVENANCE,,,,,,378738,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 19:20:50.590761897
2592,378751,PROVENANCE,3.13768384601e+11,4.2638062373e+11,5.8742418036e+11,7.25916634835e+11,1.91480145345186e+16,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-20 19:20:53.590777762
2593,378751,PROVENANCE,3.137683861e+11,4.26380624278e+11,5.87424199227e+11,7.25916637696e+11,1.9148016388363936e+16,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-20 19:20:53.590777762
2594,,PROVENANCE,,,,,,378751,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 19:20:53.590777762
2595,378768,PROVENANCE,3.13637353615e+11,4.26270489803e+11,5.8742418036e+11,7.25916634835e+11,1.914929231625936e+16,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-20 19:20:56.590797001
2596,378768,PROVENANCE,3.13637392247e+11,4.26270542595e+11,5.87424199227e+11,7.25916637696e+11,1.914929417039257e+16,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-20 19:20:56.590797001
2597,,PROVENANCE,,,,,,378768,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 19:20:56.590797001
2598,378779,PROVENANCE,3.13473572238e+11,4.26166765637e+11,5.87408897993e+11,7.25916634835e+11,1.9150138506669576e+16,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-20 19:20:59.590775733
2599,378779,PROVENANCE,3.134735749e+11,4.26166767262e+11,5.87408901114e+11,7.25916637696e+11,1.915014036093856e+16,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-20 19:20:59.590775733
2600,,PROVENANCE,,,,,,378779,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 19:20:59.590775733
2601,378796,PROVENANCE,3.13305726099e+11,4.26052693616e+11,5.87371370578e+11,7.25916634835e+11,1.9151246463004544e+16,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-20 19:21:02.590785093
2602,378796,PROVENANCE,3.13305726818e+11,4.26052695831e+11,5.87371388555e+11,7.25916637696e+11,1.9151248317408484e+16,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-20 19:21:02.590785093
2603,,PROVENANCE,,,,,,378796,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 19:21:02.590785093
2604,378812,PROVENANCE,3.13135540519e+11,4.25888127903e+11,5.87314212159e+11,7.25916634835e+11,1.9152508658120864e+16,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-20 19:21:05.590763461
2605,378812,PROVENANCE,3.1313554135e+11,4.25888126497e+11,5.87314213969e+11,7.25916637696e+11,1.9152510512753096e+16,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-20 19:21:05.590763461
2606,,PROVENANCE,,,,,,378812,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 19:21:05.590763461
2607,378822,PROVENANCE,3.12992925935e+11,4.25779131503e+11,5.87314212159e+11,7.25916634835e+11,1.91533419933378e+16,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-20 19:21:08.590791959
2608,378822,PROVENANCE,3.12992935679e+11,4.25779147096e+11,5.87314213969e+11,7.25916637696e+11,1.9153343848064136e+16,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-20 19:21:08.590791959
2609,,PROVENANCE,,,,,,378822,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 19:21:08.590791959
2610,378839,PROVENANCE,3.12757354092e+11,4.25679759821e+11,5.87295340708e+11,7.25916634835e+11,1.9154786224798972e+16,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-20 19:21:11.590782425
2611,378839,PROVENANCE,3.12757354086e+11,4.25679760411e+11,5.87295351034e+11,7.25916637696e+11,1.9154788079766308e+16,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-20 19:21:11.590782425
2612,,PROVENANCE,,,,,,378839,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 19:21:11.590782425
2613,378845,PROVENANCE,3.12716703383e+11,4.25557311934e+11,5.87295340708e+11,7.25916634835e+11,1.9155265504374776e+16,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-20 19:21:14.590812745
2614,378845,PROVENANCE,3.12716720648e+11,4.25557318582e+11,5.87295351034e+11,7.25916637696e+11,1.9155267359379652e+16,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-20 19:21:14.590812745
2615,,PROVENANCE,,,,,,378845,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 19:21:14.590812745
2616,378855,PROVENANCE,3.12657197473e+11,4.25510519982e+11,5.87283771576e+11,7.25916634835e+11,1.91562498982995e+16,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-20 19:21:17.590768149
2617,378855,PROVENANCE,3.12657199129e+11,4.25510519544e+11,5.87283771809e+11,7.25916637696e+11,1.915625175340771e+16,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-20 19:21:17.590768149
2618,,PROVENANCE,,,,,,378855,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 19:21:17.590768149
2619,378864,PROVENANCE,3.12555218383e+11,4.25445169377e+11,5.87249754399e+11,7.25916634835e+11,1.9156993655201116e+16,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-20 19:21:20.590770370
2620,378864,PROVENANCE,3.12555219309e+11,4.25445171934e+11,5.87249757617e+11,7.25916637696e+11,1.915699551041479e+16,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-20 19:21:20.590770370
2621,,PROVENANCE,,,,,,378864,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 19:21:20.590770370
2622,378884,PROVENANCE,3.12233403281e+11,4.25340809719e+11,5.87216701709e+11,7.25916634835e+11,1.915885843920159e+16,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-20 19:21:23.590755479
2623,378884,PROVENANCE,3.12233415904e+11,4.25340811811e+11,5.87216710639e+11,7.25916637696e+11,1.9158860294465052e+16,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-20 19:21:23.590755479
2624,,PROVENANCE,,,,,,378884,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 19:21:23.590755479
2625,378885,PROVENANCE,3.12233403281e+11,4.25340809719e+11,5.87216701709e+11,7.25916634835e+11,1.915892157248088e+16,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-20 19:21:26.590767548
2626,378885,PROVENANCE,3.12233415904e+11,4.25340811811e+11,5.87216710639e+11,7.25916637696e+11,1.915892342774286e+16,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-20 19:21:26.590767548
2627,,PROVENANCE,,,,,,378885,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 19:21:26.590767548
2628,378887,PROVENANCE,3.12233403281e+11,4.25340809719e+11,5.87216701709e+11,7.25916634835e+11,1.9159107844228384e+16,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-20 19:21:29.590759858
2629,378887,PROVENANCE,3.12233415904e+11,4.25340811811e+11,5.87216710639e+11,7.25916637696e+11,1.915910969950456e+16,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-20 19:21:29.590759858
2630,,PROVENANCE,,,,,,378887,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 19:21:29.590759858
2631,378905,PROVENANCE,3.1199626823e+11,4.25212520246e+11,5.87187415347e+11,7.25916634835e+11,1.9160917523944304e+16,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-20 19:21:32.590800868
2632,378905,PROVENANCE,3.11996269414e+11,4.25212520428e+11,5.87187417034e+11,7.25916637696e+11,1.9160919379523084e+16,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-20 19:21:32.590800868
2633,,PROVENANCE,,,,,,378905,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 19:21:32.590800868
2634,378927,PROVENANCE,3.11675185014e+11,4.24954905253e+11,5.8711225019e+11,7.25916634835e+11,1.916321366731184e+16,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-20 19:21:35.590789589
2635,378927,PROVENANCE,3.1167518566e+11,4.24954927244e+11,5.87112251025e+11,7.25916637696e+11,1.916321552310819e+16,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-20 19:21:35.590789589
2636,,PROVENANCE,,,,,,378927,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 19:21:35.590789589
2637,378927,PROVENANCE,3.11675185014e+11,4.24954905253e+11,5.8711225019e+11,7.25916634835e+11,1.916321366731184e+16,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-20 19:21:38.590786378
2638,378927,PROVENANCE,3.1167518566e+11,4.24954927244e+11,5.87112251025e+11,7.25916637696e+11,1.916321552310819e+16,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-20 19:21:38.590786378
2639,,PROVENANCE,,,,,,378927,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 19:21:38.590786378
2640,378932,PROVENANCE,3.1158251604e+11,4.24836438122e+11,5.86985308157e+11,7.25916634835e+11,1.91637606538798e+16,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-20 19:21:41.590762492
2641,378932,PROVENANCE,3.11582522463e+11,4.2483643883e+11,5.86985309079e+11,7.25916637696e+11,1.916376250976759e+16,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-20 19:21:41.590762492
2642,,PROVENANCE,,,,,,378932,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 19:21:41.590762492
2643,378962,PROVENANCE,3.11245571479e+11,4.24681809594e+11,5.86882571999e+11,7.25916634835e+11,1.916719028271065e+16,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-20 19:21:44.590772076
2644,378962,PROVENANCE,3.11245581229e+11,4.24681810903e+11,5.86882572774e+11,7.25916637696e+11,1.916719213881637e+16,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-20 19:21:44.590772076
2645,,PROVENANCE,,,,,,378962,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 19:21:44.590772076
2646,378972,PROVENANCE,3.10992387318e+11,4.24622886697e+11,5.86882571999e+11,7.25916634835e+11,1.9168442977171972e+16,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-20 19:21:47.590757240
2647,378972,PROVENANCE,3.10992389954e+11,4.24622889073e+11,5.86882572774e+11,7.25916637696e+11,1.916844483349005e+16,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-20 19:21:47.590757240
2648,,PROVENANCE,,,,,,378972,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 19:21:47.590757240
2649,378991,PROVENANCE,3.1082216389e+11,4.24488589485e+11,5.86821513486e+11,7.25916634835e+11,1.9170608311063804e+16,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-20 19:21:50.590746431
2650,378991,PROVENANCE,3.10822164873e+11,4.24488595593e+11,5.86821516474e+11,7.25916637696e+11,1.917061016756601e+16,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-20 19:21:50.590746431
2651,,PROVENANCE,,,,,,378991,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 19:21:50.590746431
2652,378999,PROVENANCE,3.10691099326e+11,4.24373292085e+11,5.86821513486e+11,7.25916634835e+11,1.9171565515795696e+16,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-20 19:21:53.590762804
2653,378999,PROVENANCE,3.10691100523e+11,4.24373294179e+11,5.86821516474e+11,7.25916637696e+11,1.9171567372499144e+16,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-20 19:21:53.590762804
2654,,PROVENANCE,,,,,,378999,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 19:21:53.590762804
2655,379016,PROVENANCE,3.10530922359e+11,4.24283295292e+11,5.86793825581e+11,7.25916634835e+11,1.9173794611837e+16,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-20 19:21:56.590778967
2656,379016,PROVENANCE,3.10530923877e+11,4.24283296621e+11,5.86793828515e+11,7.25916637696e+11,1.917379646865526e+16,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-20 19:21:56.590778967
2657,,PROVENANCE,,,,,,379016,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 19:21:56.590778967
2658,379027,PROVENANCE,3.82785084988e+11,4.69896444824e+11,5.98360582852e+11,7.25916634835e+11,1.9175116142869612e+16,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-20 19:21:59.590816720
2659,379027,PROVENANCE,3.82785085824e+11,4.69896445096e+11,5.98360585105e+11,7.25916637696e+11,1.9175117999817364e+16,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-20 19:21:59.590816720
2660,,PROVENANCE,,,,,,379027,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 19:21:59.590816720
2661,379036,PROVENANCE,3.82685797817e+11,4.69853317855e+11,5.98332322964e+11,7.25916634835e+11,1.9176176723057388e+16,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-20 19:22:02.590804960
2662,379036,PROVENANCE,3.82685801346e+11,4.69853318327e+11,5.98332323815e+11,7.25916637696e+11,1.9176178580069604e+16,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-20 19:22:02.590804960
2663,,PROVENANCE,,,,,,379036,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 19:22:02.590804960
2664,379048,PROVENANCE,3.82508144064e+11,4.69769325121e+11,5.98332322964e+11,7.25916634835e+11,1.9177831807805696e+16,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-20 19:22:05.590846826
2665,379048,PROVENANCE,3.82508144593e+11,4.69769326858e+11,5.98332323815e+11,7.25916637696e+11,1.917783366501839e+16,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-20 19:22:05.590846826
2666,,PROVENANCE,,,,,,379048,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 19:22:05.590846826
2667,379057,PROVENANCE,3.82341704387e+11,4.69751922089e+11,5.98302743057e+11,7.25916634835e+11,1.917899294975522e+16,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-20 19:22:08.590779403
2668,379057,PROVENANCE,3.82341702142e+11,4.69751991101e+11,5.98302745864e+11,7.25916637696e+11,1.9178994807088336e+16,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-20 19:22:08.590779403
2669,,PROVENANCE,,,,,,379057,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 19:22:08.590779403
2670,379069,PROVENANCE,3.8224072201e+11,4.69639419032e+11,5.98270815513e+11,7.25916634835e+11,1.9180641483013692e+16,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-20 19:22:11.590761052
2671,379069,PROVENANCE,3.82240723142e+11,4.69639424509e+11,5.98270818523e+11,7.25916637696e+11,1.9180643340435956e+16,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-20 19:22:11.590761052
2672,,PROVENANCE,,,,,,379069,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 19:22:11.590761052
2673,379075,PROVENANCE,3.8219162683e+11,4.69639419032e+11,5.98270815513e+11,7.25916634835e+11,1.9181509238409428e+16,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-20 19:22:14.590777511
2674,379075,PROVENANCE,3.82191639293e+11,4.69639424509e+11,5.98270818523e+11,7.25916637696e+11,1.918151109591925e+16,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-20 19:22:14.590777511
2675,,PROVENANCE,,,,,,379075,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 19:22:14.590777511
2676,379088,PROVENANCE,3.81979519976e+11,4.69512859415e+11,5.98255656461e+11,7.25916634835e+11,1.9183183369741224e+16,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-20 19:22:17.590780978
2677,379088,PROVENANCE,3.81979529998e+11,4.69512880935e+11,5.98255658216e+11,7.25916637696e+11,1.9183185227364564e+16,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-20 19:22:17.590780978
2678,,PROVENANCE,,,,,,379088,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 19:22:17.590780978
2679,379101,PROVENANCE,3.81882990958e+11,4.69474263664e+11,5.98255191091e+11,7.25916634835e+11,1.9184977912586544e+16,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-20 19:22:20.590784846
2680,379101,PROVENANCE,3.81882992579e+11,4.69474282717e+11,5.98255205497e+11,7.25916637696e+11,1.918497977028942e+16,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-20 19:22:20.590784846
