,count,labels.event,quantiles.0.25,quantiles.0.5,quantiles.0.9,quantiles.1,sum,value,help,name,type,ExpLabel,QPS,Timestamp
181,2700,PROVENANCE,92175,101133,142863,2.094677e+06,3.05241564e+08,,,dispatcher_total_time,SUMMARY,mem-ingestion,20,2019-11-22 11:23:57.995277276
182,,PROVENANCE,,,,,,2700,,dispatcher_enforcment_count,COUNTER,mem-ingestion,20,2019-11-22 11:23:57.995277276
183,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,20,2019-11-22 11:23:57.995277276
184,2700,PROVENANCE,78560,87315,125604,2.083589e+06,2.63676716e+08,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,20,2019-11-22 11:24:00.995285268
185,2700,PROVENANCE,92175,101133,142863,2.094677e+06,3.05241564e+08,,,dispatcher_total_time,SUMMARY,mem-ingestion,20,2019-11-22 11:24:00.995285268
186,,PROVENANCE,,,,,,2700,,dispatcher_enforcment_count,COUNTER,mem-ingestion,20,2019-11-22 11:24:00.995285268
187,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,20,2019-11-22 11:24:00.995285268
188,2700,PROVENANCE,78560,87315,125604,2.083589e+06,2.63676716e+08,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,20,2019-11-22 11:24:03.995255866
189,2700,PROVENANCE,92175,101133,142863,2.094677e+06,3.05241564e+08,,,dispatcher_total_time,SUMMARY,mem-ingestion,20,2019-11-22 11:24:03.995255866
190,,PROVENANCE,,,,,,2700,,dispatcher_enforcment_count,COUNTER,mem-ingestion,20,2019-11-22 11:24:03.995255866
191,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,20,2019-11-22 11:24:03.995255866
192,3689,PROVENANCE,78766,87416,125442,2.083589e+06,3.58575149e+08,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,30,2019-11-22 11:24:40.000576766
193,3689,PROVENANCE,92242,101273,142339,2.094677e+06,4.14751592e+08,,,dispatcher_total_time,SUMMARY,mem-ingestion,30,2019-11-22 11:24:40.000576766
194,,PROVENANCE,,,,,,3689,,dispatcher_enforcment_count,COUNTER,mem-ingestion,30,2019-11-22 11:24:40.000576766
195,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,30,2019-11-22 11:24:40.000576766
196,3779,PROVENANCE,78712,87350,125482,2.083589e+06,3.67293626e+08,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,30,2019-11-22 11:24:43.000523825
197,3779,PROVENANCE,92157,101254,142618,2.094677e+06,4.2479617e+08,,,dispatcher_total_time,SUMMARY,mem-ingestion,30,2019-11-22 11:24:43.000523825
198,,PROVENANCE,,,,,,3779,,dispatcher_enforcment_count,COUNTER,mem-ingestion,30,2019-11-22 11:24:43.000523825
199,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,30,2019-11-22 11:24:43.000523825
200,3869,PROVENANCE,78534,87127,125234,2.083589e+06,3.75124216e+08,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,30,2019-11-22 11:24:46.000572010
201,3869,PROVENANCE,92052,101044,142331,2.094677e+06,4.33890679e+08,,,dispatcher_total_time,SUMMARY,mem-ingestion,30,2019-11-22 11:24:46.000572010
202,,PROVENANCE,,,,,,3869,,dispatcher_enforcment_count,COUNTER,mem-ingestion,30,2019-11-22 11:24:46.000572010
203,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,30,2019-11-22 11:24:46.000572010
204,3959,PROVENANCE,78442,87064,124901,2.083589e+06,3.83183644e+08,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,30,2019-11-22 11:24:49.000536692
205,3959,PROVENANCE,91953,100958,141875,2.094677e+06,4.43551984e+08,,,dispatcher_total_time,SUMMARY,mem-ingestion,30,2019-11-22 11:24:49.000536692
206,,PROVENANCE,,,,,,3959,,dispatcher_enforcment_count,COUNTER,mem-ingestion,30,2019-11-22 11:24:49.000536692
207,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,30,2019-11-22 11:24:49.000536692
208,4049,PROVENANCE,78396,87028,124435,2.083589e+06,3.91263631e+08,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,30,2019-11-22 11:24:52.000538439
209,4049,PROVENANCE,91953,100882,141813,2.094677e+06,4.52960676e+08,,,dispatcher_total_time,SUMMARY,mem-ingestion,30,2019-11-22 11:24:52.000538439
210,,PROVENANCE,,,,,,4049,,dispatcher_enforcment_count,COUNTER,mem-ingestion,30,2019-11-22 11:24:52.000538439
211,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,30,2019-11-22 11:24:52.000538439
212,4139,PROVENANCE,78349,86951,124425,2.083589e+06,3.99746758e+08,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,30,2019-11-22 11:24:55.000542359
213,4139,PROVENANCE,91878,100789,141764,2.094677e+06,4.63031715e+08,,,dispatcher_total_time,SUMMARY,mem-ingestion,30,2019-11-22 11:24:55.000542359
214,,PROVENANCE,,,,,,4139,,dispatcher_enforcment_count,COUNTER,mem-ingestion,30,2019-11-22 11:24:55.000542359
215,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,30,2019-11-22 11:24:55.000542359
216,4229,PROVENANCE,78270,86907,124410,2.083589e+06,4.07992094e+08,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,30,2019-11-22 11:24:58.000614271
217,4229,PROVENANCE,91880,100761,141515,2.094677e+06,4.72612801e+08,,,dispatcher_total_time,SUMMARY,mem-ingestion,30,2019-11-22 11:24:58.000614271
218,,PROVENANCE,,,,,,4229,,dispatcher_enforcment_count,COUNTER,mem-ingestion,30,2019-11-22 11:24:58.000614271
219,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,30,2019-11-22 11:24:58.000614271
220,4319,PROVENANCE,78220,86888,124169,2.083589e+06,4.16307615e+08,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,30,2019-11-22 11:25:01.000534805
221,4319,PROVENANCE,91900,100777,141397,2.094677e+06,4.82197432e+08,,,dispatcher_total_time,SUMMARY,mem-ingestion,30,2019-11-22 11:25:01.000534805
222,,PROVENANCE,,,,,,4319,,dispatcher_enforcment_count,COUNTER,mem-ingestion,30,2019-11-22 11:25:01.000534805
223,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,30,2019-11-22 11:25:01.000534805
224,4409,PROVENANCE,78181,86804,124199,2.083589e+06,4.24574523e+08,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,30,2019-11-22 11:25:04.000543954
225,4409,PROVENANCE,91878,100744,141255,2.094677e+06,4.91959083e+08,,,dispatcher_total_time,SUMMARY,mem-ingestion,30,2019-11-22 11:25:04.000543954
226,,PROVENANCE,,,,,,4409,,dispatcher_enforcment_count,COUNTER,mem-ingestion,30,2019-11-22 11:25:04.000543954
227,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,30,2019-11-22 11:25:04.000543954
228,4499,PROVENANCE,78312,86888,124425,2.083589e+06,4.33766181e+08,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,30,2019-11-22 11:25:07.000502466
229,4499,PROVENANCE,92000,100848,141524,2.094677e+06,5.02546476e+08,,,dispatcher_total_time,SUMMARY,mem-ingestion,30,2019-11-22 11:25:07.000502466
230,,PROVENANCE,,,,,,4499,,dispatcher_enforcment_count,COUNTER,mem-ingestion,30,2019-11-22 11:25:07.000502466
231,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,30,2019-11-22 11:25:07.000502466
232,4589,PROVENANCE,78396,87028,124411,2.083589e+06,4.42532295e+08,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,30,2019-11-22 11:25:10.000551189
233,4589,PROVENANCE,92046,100921,141426,2.094677e+06,5.12554952e+08,,,dispatcher_total_time,SUMMARY,mem-ingestion,30,2019-11-22 11:25:10.000551189
234,,PROVENANCE,,,,,,4589,,dispatcher_enforcment_count,COUNTER,mem-ingestion,30,2019-11-22 11:25:10.000551189
235,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,30,2019-11-22 11:25:10.000551189
236,4679,PROVENANCE,78483,87040,124411,2.083589e+06,4.51166338e+08,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,30,2019-11-22 11:25:13.000526606
237,4679,PROVENANCE,92075,100921,141426,2.094677e+06,5.22431134e+08,,,dispatcher_total_time,SUMMARY,mem-ingestion,30,2019-11-22 11:25:13.000526606
238,,PROVENANCE,,,,,,4679,,dispatcher_enforcment_count,COUNTER,mem-ingestion,30,2019-11-22 11:25:13.000526606
239,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,30,2019-11-22 11:25:13.000526606
240,4769,PROVENANCE,78533,87058,124425,2.083589e+06,4.59844242e+08,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,30,2019-11-22 11:25:16.000527426
241,4769,PROVENANCE,92124,100902,141515,2.094677e+06,5.32455864e+08,,,dispatcher_total_time,SUMMARY,mem-ingestion,30,2019-11-22 11:25:16.000527426
242,,PROVENANCE,,,,,,4769,,dispatcher_enforcment_count,COUNTER,mem-ingestion,30,2019-11-22 11:25:16.000527426
243,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,30,2019-11-22 11:25:16.000527426
244,4859,PROVENANCE,78589,87127,124411,2.083589e+06,4.68652449e+08,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,30,2019-11-22 11:25:19.000541377
245,4859,PROVENANCE,92204,100948,141397,2.094677e+06,5.42520161e+08,,,dispatcher_total_time,SUMMARY,mem-ingestion,30,2019-11-22 11:25:19.000541377
246,,PROVENANCE,,,,,,4859,,dispatcher_enforcment_count,COUNTER,mem-ingestion,30,2019-11-22 11:25:19.000541377
247,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,30,2019-11-22 11:25:19.000541377
248,4949,PROVENANCE,78669,87170,124372,2.083589e+06,4.77198204e+08,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,30,2019-11-22 11:25:22.000494631
249,4949,PROVENANCE,92262,100956,141296,2.094677e+06,5.52291164e+08,,,dispatcher_total_time,SUMMARY,mem-ingestion,30,2019-11-22 11:25:22.000494631
250,,PROVENANCE,,,,,,4949,,dispatcher_enforcment_count,COUNTER,mem-ingestion,30,2019-11-22 11:25:22.000494631
251,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,30,2019-11-22 11:25:22.000494631
252,5039,PROVENANCE,78644,87058,124134,2.083589e+06,4.85104763e+08,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,30,2019-11-22 11:25:25.000540110
253,5039,PROVENANCE,92237,100849,141182,2.094677e+06,5.61632486e+08,,,dispatcher_total_time,SUMMARY,mem-ingestion,30,2019-11-22 11:25:25.000540110
254,,PROVENANCE,,,,,,5039,,dispatcher_enforcment_count,COUNTER,mem-ingestion,30,2019-11-22 11:25:25.000540110
255,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,30,2019-11-22 11:25:25.000540110
256,5129,PROVENANCE,78634,87053,124164,2.083589e+06,4.93653776e+08,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,30,2019-11-22 11:25:28.000523103
257,5129,PROVENANCE,92237,100848,141212,2.094677e+06,5.715337e+08,,,dispatcher_total_time,SUMMARY,mem-ingestion,30,2019-11-22 11:25:28.000523103
258,,PROVENANCE,,,,,,5129,,dispatcher_enforcment_count,COUNTER,mem-ingestion,30,2019-11-22 11:25:28.000523103
259,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,30,2019-11-22 11:25:28.000523103
260,5219,PROVENANCE,78533,86933,123784,2.083589e+06,5.01340651e+08,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,30,2019-11-22 11:25:31.000543151
261,5219,PROVENANCE,92118,100689,140789,2.094677e+06,5.80518241e+08,,,dispatcher_total_time,SUMMARY,mem-ingestion,30,2019-11-22 11:25:31.000543151
262,,PROVENANCE,,,,,,5219,,dispatcher_enforcment_count,COUNTER,mem-ingestion,30,2019-11-22 11:25:31.000543151
263,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,30,2019-11-22 11:25:31.000543151
264,5309,PROVENANCE,78448,86881,123560,2.083589e+06,5.09586254e+08,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,30,2019-11-22 11:25:34.000536565
265,5309,PROVENANCE,92052,100622,140787,2.094677e+06,5.90039835e+08,,,dispatcher_total_time,SUMMARY,mem-ingestion,30,2019-11-22 11:25:34.000536565
266,,PROVENANCE,,,,,,5309,,dispatcher_enforcment_count,COUNTER,mem-ingestion,30,2019-11-22 11:25:34.000536565
267,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,30,2019-11-22 11:25:34.000536565
268,5399,PROVENANCE,78442,86910,123693,2.083589e+06,5.18140228e+08,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,30,2019-11-22 11:25:37.000511802
269,5399,PROVENANCE,92048,100597,140789,2.094677e+06,5.99996534e+08,,,dispatcher_total_time,SUMMARY,mem-ingestion,30,2019-11-22 11:25:37.000511802
270,,PROVENANCE,,,,,,5399,,dispatcher_enforcment_count,COUNTER,mem-ingestion,30,2019-11-22 11:25:37.000511802
271,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,30,2019-11-22 11:25:37.000511802
272,5400,PROVENANCE,78442,86907,123586,2.083589e+06,5.18226251e+08,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,30,2019-11-22 11:25:40.000516027
273,5400,PROVENANCE,92046,100597,140787,2.094677e+06,6.00088286e+08,,,dispatcher_total_time,SUMMARY,mem-ingestion,30,2019-11-22 11:25:40.000516027
274,,PROVENANCE,,,,,,5400,,dispatcher_enforcment_count,COUNTER,mem-ingestion,30,2019-11-22 11:25:40.000516027
275,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,30,2019-11-22 11:25:40.000516027
276,5400,PROVENANCE,78442,86907,123586,2.083589e+06,5.18226251e+08,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,30,2019-11-22 11:25:43.000512255
277,5400,PROVENANCE,92046,100597,140787,2.094677e+06,6.00088286e+08,,,dispatcher_total_time,SUMMARY,mem-ingestion,30,2019-11-22 11:25:43.000512255
278,,PROVENANCE,,,,,,5400,,dispatcher_enforcment_count,COUNTER,mem-ingestion,30,2019-11-22 11:25:43.000512255
279,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,30,2019-11-22 11:25:43.000512255
280,5400,PROVENANCE,78442,86907,123586,2.083589e+06,5.18226251e+08,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,30,2019-11-22 11:25:46.000517906
281,5400,PROVENANCE,92046,100597,140787,2.094677e+06,6.00088286e+08,,,dispatcher_total_time,SUMMARY,mem-ingestion,30,2019-11-22 11:25:46.000517906
282,,PROVENANCE,,,,,,5400,,dispatcher_enforcment_count,COUNTER,mem-ingestion,30,2019-11-22 11:25:46.000517906
283,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,30,2019-11-22 11:25:46.000517906
284,5400,PROVENANCE,78442,86907,123586,2.083589e+06,5.18226251e+08,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,30,2019-11-22 11:25:49.000521607
285,5400,PROVENANCE,92046,100597,140787,2.094677e+06,6.00088286e+08,,,dispatcher_total_time,SUMMARY,mem-ingestion,30,2019-11-22 11:25:49.000521607
286,,PROVENANCE,,,,,,5400,,dispatcher_enforcment_count,COUNTER,mem-ingestion,30,2019-11-22 11:25:49.000521607
287,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,30,2019-11-22 11:25:49.000521607
288,6720,PROVENANCE,78026,86472,121108,2.083589e+06,6.37374744e+08,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,40,2019-11-22 11:26:25.006250135
289,6719,PROVENANCE,91577,100096,138785,2.094677e+06,7.37881969e+08,,,dispatcher_total_time,SUMMARY,mem-ingestion,40,2019-11-22 11:26:25.006250135
290,,PROVENANCE,,,,,,6720,,dispatcher_enforcment_count,COUNTER,mem-ingestion,40,2019-11-22 11:26:25.006250135
291,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,40,2019-11-22 11:26:25.006250135
292,6839,PROVENANCE,78159,86621,121130,2.083589e+06,6.49068303e+08,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,40,2019-11-22 11:26:28.006196739
293,6839,PROVENANCE,91723,100250,138749,2.094677e+06,7.51478519e+08,,,dispatcher_total_time,SUMMARY,mem-ingestion,40,2019-11-22 11:26:28.006196739
294,,PROVENANCE,,,,,,6839,,dispatcher_enforcment_count,COUNTER,mem-ingestion,40,2019-11-22 11:26:28.006196739
295,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,40,2019-11-22 11:26:28.006196739
296,6959,PROVENANCE,78294,86717,121294,2.083589e+06,6.61280607e+08,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,40,2019-11-22 11:26:31.006221329
297,6959,PROVENANCE,91808,100391,138828,2.094677e+06,7.65406288e+08,,,dispatcher_total_time,SUMMARY,mem-ingestion,40,2019-11-22 11:26:31.006221329
298,,PROVENANCE,,,,,,6959,,dispatcher_enforcment_count,COUNTER,mem-ingestion,40,2019-11-22 11:26:31.006221329
299,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,40,2019-11-22 11:26:31.006221329
300,7079,PROVENANCE,78414,86822,121561,2.083589e+06,6.7312028e+08,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,40,2019-11-22 11:26:34.006237281
301,7079,PROVENANCE,91980,100485,138961,2.094677e+06,7.79104416e+08,,,dispatcher_total_time,SUMMARY,mem-ingestion,40,2019-11-22 11:26:34.006237281
302,,PROVENANCE,,,,,,7079,,dispatcher_enforcment_count,COUNTER,mem-ingestion,40,2019-11-22 11:26:34.006237281
303,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,40,2019-11-22 11:26:34.006237281
304,7199,PROVENANCE,78517,86885,121915,2.083589e+06,6.85202719e+08,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,40,2019-11-22 11:26:37.006168446
305,7199,PROVENANCE,92052,100563,139135,2.094677e+06,7.92941879e+08,,,dispatcher_total_time,SUMMARY,mem-ingestion,40,2019-11-22 11:26:37.006168446
306,,PROVENANCE,,,,,,7199,,dispatcher_enforcment_count,COUNTER,mem-ingestion,40,2019-11-22 11:26:37.006168446
307,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,40,2019-11-22 11:26:37.006168446
308,7319,PROVENANCE,78586,86891,121915,2.083589e+06,6.96624585e+08,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,40,2019-11-22 11:26:40.006239618
309,7319,PROVENANCE,92071,100546,139135,2.094677e+06,8.0608748e+08,,,dispatcher_total_time,SUMMARY,mem-ingestion,40,2019-11-22 11:26:40.006239618
310,,PROVENANCE,,,,,,7319,,dispatcher_enforcment_count,COUNTER,mem-ingestion,40,2019-11-22 11:26:40.006239618
311,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,40,2019-11-22 11:26:40.006239618
312,7439,PROVENANCE,78560,86894,122028,2.083589e+06,7.07865746e+08,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,40,2019-11-22 11:26:43.006215875
313,7439,PROVENANCE,92075,100579,139121,2.094677e+06,8.18990743e+08,,,dispatcher_total_time,SUMMARY,mem-ingestion,40,2019-11-22 11:26:43.006215875
314,,PROVENANCE,,,,,,7439,,dispatcher_enforcment_count,COUNTER,mem-ingestion,40,2019-11-22 11:26:43.006215875
315,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,40,2019-11-22 11:26:43.006215875
316,7559,PROVENANCE,78491,86842,121896,2.083589e+06,7.18588625e+08,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,40,2019-11-22 11:26:46.006184842
317,7559,PROVENANCE,92033,100499,138971,2.094677e+06,8.31318404e+08,,,dispatcher_total_time,SUMMARY,mem-ingestion,40,2019-11-22 11:26:46.006184842
318,,PROVENANCE,,,,,,7559,,dispatcher_enforcment_count,COUNTER,mem-ingestion,40,2019-11-22 11:26:46.006184842
319,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,40,2019-11-22 11:26:46.006184842
320,7679,PROVENANCE,78367,86738,121405,2.083589e+06,7.28545389e+08,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,40,2019-11-22 11:26:49.006222552
321,7679,PROVENANCE,91878,100399,138749,2.094677e+06,8.4291582e+08,,,dispatcher_total_time,SUMMARY,mem-ingestion,40,2019-11-22 11:26:49.006222552
322,,PROVENANCE,,,,,,7679,,dispatcher_enforcment_count,COUNTER,mem-ingestion,40,2019-11-22 11:26:49.006222552
323,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,40,2019-11-22 11:26:49.006222552
324,7799,PROVENANCE,78215,86660,121206,2.083589e+06,7.38644606e+08,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,40,2019-11-22 11:26:52.006145808
325,7799,PROVENANCE,91741,100296,138405,2.094677e+06,8.54818765e+08,,,dispatcher_total_time,SUMMARY,mem-ingestion,40,2019-11-22 11:26:52.006145808
326,,PROVENANCE,,,,,,7799,,dispatcher_enforcment_count,COUNTER,mem-ingestion,40,2019-11-22 11:26:52.006145808
327,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,40,2019-11-22 11:26:52.006145808
328,7919,PROVENANCE,78175,86633,121023,2.083589e+06,7.49198429e+08,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,40,2019-11-22 11:26:55.006184345
329,7919,PROVENANCE,91724,100281,138296,2.094677e+06,8.67111373e+08,,,dispatcher_total_time,SUMMARY,mem-ingestion,40,2019-11-22 11:26:55.006184345
330,,PROVENANCE,,,,,,7919,,dispatcher_enforcment_count,COUNTER,mem-ingestion,40,2019-11-22 11:26:55.006184345
331,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,40,2019-11-22 11:26:55.006184345
332,8040,PROVENANCE,78081,86541,121000,2.083589e+06,7.59790254e+08,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,40,2019-11-22 11:26:58.006211491
333,8039,PROVENANCE,91617,100169,138074,2.094677e+06,8.79191504e+08,,,dispatcher_total_time,SUMMARY,mem-ingestion,40,2019-11-22 11:26:58.006211491
334,,PROVENANCE,,,,,,8040,,dispatcher_enforcment_count,COUNTER,mem-ingestion,40,2019-11-22 11:26:58.006211491
335,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,40,2019-11-22 11:26:58.006211491
336,8159,PROVENANCE,78068,86539,121000,2.083589e+06,7.72635368e+08,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,40,2019-11-22 11:27:01.006247745
337,8159,PROVENANCE,91598,100163,138079,2.094677e+06,8.93788858e+08,,,dispatcher_total_time,SUMMARY,mem-ingestion,40,2019-11-22 11:27:01.006247745
338,,PROVENANCE,,,,,,8159,,dispatcher_enforcment_count,COUNTER,mem-ingestion,40,2019-11-22 11:27:01.006247745
339,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,40,2019-11-22 11:27:01.006247745
340,8279,PROVENANCE,78087,86548,120945,2.083589e+06,7.83712988e+08,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,40,2019-11-22 11:27:04.006207498
341,8279,PROVENANCE,91632,100159,137731,2.094677e+06,9.06465631e+08,,,dispatcher_total_time,SUMMARY,mem-ingestion,40,2019-11-22 11:27:04.006207498
342,,PROVENANCE,,,,,,8279,,dispatcher_enforcment_count,COUNTER,mem-ingestion,40,2019-11-22 11:27:04.006207498
343,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,40,2019-11-22 11:27:04.006207498
344,8399,PROVENANCE,78075,86507,120997,2.083589e+06,7.94794998e+08,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,40,2019-11-22 11:27:07.006158380
345,8399,PROVENANCE,91594,100118,138074,2.094677e+06,9.19369424e+08,,,dispatcher_total_time,SUMMARY,mem-ingestion,40,2019-11-22 11:27:07.006158380
346,,PROVENANCE,,,,,,8399,,dispatcher_enforcment_count,COUNTER,mem-ingestion,40,2019-11-22 11:27:07.006158380
347,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,40,2019-11-22 11:27:07.006158380
348,8519,PROVENANCE,78106,86506,121000,2.083589e+06,8.06053218e+08,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,40,2019-11-22 11:27:10.006193534
349,8519,PROVENANCE,91598,100101,138079,2.094677e+06,9.32252583e+08,,,dispatcher_total_time,SUMMARY,mem-ingestion,40,2019-11-22 11:27:10.006193534
350,,PROVENANCE,,,,,,8519,,dispatcher_enforcment_count,COUNTER,mem-ingestion,40,2019-11-22 11:27:10.006193534
351,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,40,2019-11-22 11:27:10.006193534
352,8639,PROVENANCE,78109,86506,120814,2.083589e+06,8.16942544e+08,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,40,2019-11-22 11:27:13.006209532
353,8639,PROVENANCE,91598,100101,137731,2.094677e+06,9.44948697e+08,,,dispatcher_total_time,SUMMARY,mem-ingestion,40,2019-11-22 11:27:13.006209532
354,,PROVENANCE,,,,,,8639,,dispatcher_enforcment_count,COUNTER,mem-ingestion,40,2019-11-22 11:27:13.006209532
355,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,40,2019-11-22 11:27:13.006209532
356,8759,PROVENANCE,78106,86496,120773,2.083589e+06,8.27816002e+08,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,40,2019-11-22 11:27:16.006212500
357,8759,PROVENANCE,91581,100085,137684,2.094677e+06,9.57452519e+08,,,dispatcher_total_time,SUMMARY,mem-ingestion,40,2019-11-22 11:27:16.006212500
