,count,quantiles.0.5,quantiles.0.9,quantiles.0.99,sum,labels.type,quantiles.0,quantiles.0.01,quantiles.0.1,quantiles.0.25,quantiles.0.75,quantiles.1,help,name,type,ColdStart,ExpLabel,Timestamp
575,740,4.8444466703e+10,5.7413563651e+10,,2.1798629727326e+13,running,1.8180156291e+10,2.1489367353e+10,3.5483487892e+10,4.5109620187e+10,5.4449442623e+10,6.0456141611e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:03:13.713635142
576,2241,32815,50883,116585,1.20405139e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:03:16.713633986
577,760,3.71325056e+08,4.09285809e+08,,2.43646106508e+11,queued,7.0995596e+07,7.1135729e+07,7.3516714e+07,2.71277931e+08,3.98552233e+08,4.79032145e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:03:16.713633986
578,740,4.8444466703e+10,5.7413563651e+10,,2.1798629727326e+13,running,1.8180156291e+10,2.1489367353e+10,3.5483487892e+10,4.5109620187e+10,5.4449442623e+10,6.0456141611e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:03:16.713633986
579,2241,32815,50883,116585,1.20405139e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:03:19.713760815
580,760,3.71325056e+08,4.09285809e+08,,2.43646106508e+11,queued,7.0995596e+07,7.1135729e+07,7.3516714e+07,2.71277931e+08,3.98552233e+08,4.79032145e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:03:19.713760815
581,740,4.8444466703e+10,5.7413563651e+10,,2.1798629727326e+13,running,1.8180156291e+10,2.1489367353e+10,3.5483487892e+10,4.5109620187e+10,5.4449442623e+10,6.0456141611e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:03:19.713760815
582,2241,32815,50883,116585,1.20405139e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:03:22.713646888
583,760,3.71325056e+08,4.09285809e+08,,2.43646106508e+11,queued,7.0995596e+07,7.1135729e+07,7.3516714e+07,2.71277931e+08,3.98552233e+08,4.79032145e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:03:22.713646888
584,740,4.8444466703e+10,5.7413563651e+10,,2.1798629727326e+13,running,1.8180156291e+10,2.1489367353e+10,3.5483487892e+10,4.5109620187e+10,5.4449442623e+10,6.0456141611e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:03:22.713646888
585,2249,32815,50883,116585,1.2076354e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:03:25.713634627
586,760,3.71325056e+08,4.09285809e+08,,2.43646106508e+11,queued,7.0995596e+07,7.1135729e+07,7.3516714e+07,2.71277931e+08,3.98552233e+08,4.79032145e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:03:25.713634627
587,740,4.8444466703e+10,5.7413563651e+10,,2.1798629727326e+13,running,1.8180156291e+10,2.1489367353e+10,3.5483487892e+10,4.5109620187e+10,5.4449442623e+10,6.0456141611e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:03:25.713634627
588,2265,32815,50883,112158,1.21311512e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:03:28.713635808
589,760,3.71325056e+08,4.09285809e+08,,2.43646106508e+11,queued,7.0995596e+07,7.1135729e+07,7.3516714e+07,2.71277931e+08,3.98552233e+08,4.79032145e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:03:28.713635808
590,741,4.8444462583e+10,5.7413563651e+10,,2.1821119165236e+13,running,1.8180156291e+10,2.1489367353e+10,3.5394322666e+10,4.5093232513e+10,5.4448989652e+10,6.0456141611e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:03:28.713635808
591,2265,32815,50883,112158,1.21311512e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:03:31.713627101
592,760,3.71325056e+08,4.09285809e+08,,2.43646106508e+11,queued,7.0995596e+07,7.1135729e+07,7.3516714e+07,2.71277931e+08,3.98552233e+08,4.79032145e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:03:31.713627101
593,741,4.8444462583e+10,5.7413563651e+10,,2.1821119165236e+13,running,1.8180156291e+10,2.1489367353e+10,3.5394322666e+10,4.5093232513e+10,5.4448989652e+10,6.0456141611e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:03:31.713627101
594,2265,32815,50883,112158,1.21311512e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:03:34.713639258
595,760,3.71325056e+08,4.09285809e+08,,2.43646106508e+11,queued,7.0995596e+07,7.1135729e+07,7.3516714e+07,2.71277931e+08,3.98552233e+08,4.79032145e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:03:34.713639258
596,741,4.8444462583e+10,5.7413563651e+10,,2.1821119165236e+13,running,1.8180156291e+10,2.1489367353e+10,3.5394322666e+10,4.5093232513e+10,5.4448989652e+10,6.0456141611e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:03:34.713639258
597,2265,32815,50883,112158,1.21311512e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:03:37.713676765
598,760,3.71325056e+08,4.09285809e+08,,2.43646106508e+11,queued,7.0995596e+07,7.1135729e+07,7.3516714e+07,2.71277931e+08,3.98552233e+08,4.79032145e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:03:37.713676765
599,741,4.8444462583e+10,5.7413563651e+10,,2.1821119165236e+13,running,1.8180156291e+10,2.1489367353e+10,3.5394322666e+10,4.5093232513e+10,5.4448989652e+10,6.0456141611e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:03:37.713676765
600,2265,32815,50883,112158,1.21311512e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:03:40.713641117
601,760,3.71325056e+08,4.09285809e+08,,2.43646106508e+11,queued,7.0995596e+07,7.1135729e+07,7.3516714e+07,2.71277931e+08,3.98552233e+08,4.79032145e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:03:40.713641117
602,741,4.8444462583e+10,5.7413563651e+10,,2.1821119165236e+13,running,1.8180156291e+10,2.1489367353e+10,3.5394322666e+10,4.5093232513e+10,5.4448989652e+10,6.0456141611e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:03:40.713641117
603,2265,32815,50883,112158,1.21311512e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:03:43.713635102
604,760,3.71325056e+08,4.09285809e+08,,2.43646106508e+11,queued,7.0995596e+07,7.1135729e+07,7.3516714e+07,2.71277931e+08,3.98552233e+08,4.79032145e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:03:43.713635102
605,741,4.8444462583e+10,5.7413563651e+10,,2.1821119165236e+13,running,1.8180156291e+10,2.1489367353e+10,3.5394322666e+10,4.5093232513e+10,5.4448989652e+10,6.0456141611e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:03:43.713635102
606,2279,32815,50883,112158,1.21703508e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:03:46.713637712
607,760,3.60446844e+08,4.08682713e+08,,2.43646106508e+11,queued,7.1211822e+07,7.1211822e+07,7.5196141e+07,2.71370427e+08,3.99906914e+08,4.79032145e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:03:46.713637712
608,743,4.8438310046e+10,5.7413563651e+10,,2.1903413369945e+13,running,1.8180156291e+10,2.1489367353e+10,3.5394322666e+10,4.1428591302e+10,5.4448989652e+10,6.0456141611e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:03:46.713637712
609,2280,32815,50883,112158,1.21730344e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:03:49.713645173
610,760,3.60446844e+08,4.08682713e+08,,2.43646106508e+11,queued,7.1211822e+07,7.1211822e+07,7.5196141e+07,2.71370427e+08,3.99906914e+08,4.79032145e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:03:49.713645173
611,749,4.8436678748e+10,5.7409766299e+10,,2.2151159039777e+13,running,1.8180156291e+10,2.1489367353e+10,3.5483487892e+10,4.1428164591e+10,5.4448934478e+10,6.0456141611e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:03:49.713645173
612,2280,32815,50883,112158,1.21730344e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:03:52.713658644
613,760,3.60446844e+08,4.08682713e+08,,2.43646106508e+11,queued,7.1211822e+07,7.1211822e+07,7.5196141e+07,2.71370427e+08,3.99906914e+08,4.79032145e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:03:52.713658644
614,749,5.1377665285e+10,5.7422455845e+10,,2.2151159039777e+13,running,2.1489367353e+10,2.1489367353e+10,3.548405874e+10,4.1086503048e+10,5.7087146527e+10,6.0456141611e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:03:52.713658644
615,2280,32815,50883,112158,1.21730344e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:03:55.713647022
616,760,3.60446844e+08,4.08682713e+08,,2.43646106508e+11,queued,7.1211822e+07,7.1211822e+07,7.5196141e+07,2.71370427e+08,3.99906914e+08,4.79032145e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:03:55.713647022
617,749,5.1377665285e+10,5.7422455845e+10,,2.2151159039777e+13,running,2.1489367353e+10,2.1489367353e+10,3.548405874e+10,4.1086503048e+10,5.7087146527e+10,6.0456141611e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:03:55.713647022
618,2280,32815,50883,112158,1.21730344e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:03:58.713660091
619,760,3.60446844e+08,4.08682713e+08,,2.43646106508e+11,queued,7.1211822e+07,7.1211822e+07,7.5196141e+07,2.71370427e+08,3.99906914e+08,4.79032145e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:03:58.713660091
620,749,5.1377665285e+10,5.7422455845e+10,,2.2151159039777e+13,running,2.1489367353e+10,2.1489367353e+10,3.548405874e+10,4.1086503048e+10,5.7087146527e+10,6.0456141611e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:03:58.713660091
621,2280,32815,50883,112158,1.21730344e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:04:01.713644250
622,760,3.60446844e+08,4.08682713e+08,,2.43646106508e+11,queued,7.1211822e+07,7.1211822e+07,7.5196141e+07,2.71370427e+08,3.99906914e+08,4.79032145e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:04:01.713644250
623,749,5.1377665285e+10,5.7422455845e+10,,2.2151159039777e+13,running,2.1489367353e+10,2.1489367353e+10,3.548405874e+10,4.1086503048e+10,5.7087146527e+10,6.0456141611e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:04:01.713644250
624,2280,32815,50883,112158,1.21730344e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:04:04.713651263
625,760,3.60446844e+08,4.08682713e+08,,2.43646106508e+11,queued,7.1211822e+07,7.1211822e+07,7.5196141e+07,2.71370427e+08,3.99906914e+08,4.79032145e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:04:04.713651263
626,749,5.1377665285e+10,5.7422455845e+10,,2.2151159039777e+13,running,2.1489367353e+10,2.1489367353e+10,3.548405874e+10,4.1086503048e+10,5.7087146527e+10,6.0456141611e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,19000000000,policy-warm-mz-lru,2019-11-03 13:04:04.713651263
627,2360,32628,52655,112693,1.24988216e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,20000000000,policy-warm-mz-lru,2019-11-03 13:05:15.146171866
628,800,3.6181312e+08,4.08682713e+08,,2.56325099696e+11,queued,7.1211822e+07,7.1242129e+07,7.5656208e+07,2.71474013e+08,3.98582186e+08,4.79032145e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,20000000000,policy-warm-mz-lru,2019-11-03 13:05:15.146171866
629,780,5.139989446e+10,6.0443181388e+10,,2.4002288883343e+13,running,2.1489367353e+10,2.1489367353e+10,3.709525806e+10,4.1428164591e+10,5.7409766299e+10,6.3406750146e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,20000000000,policy-warm-mz-lru,2019-11-03 13:05:15.146171866
630,2360,32628,52655,112693,1.24988216e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,20000000000,policy-warm-mz-lru,2019-11-03 13:05:18.146094761
631,800,3.6181312e+08,4.08682713e+08,,2.56325099696e+11,queued,7.1211822e+07,7.1242129e+07,7.5656208e+07,2.71474013e+08,3.98582186e+08,4.79032145e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,20000000000,policy-warm-mz-lru,2019-11-03 13:05:18.146094761
632,780,5.139989446e+10,6.0443181388e+10,,2.4002288883343e+13,running,2.1489367353e+10,2.1489367353e+10,3.709525806e+10,4.1428164591e+10,5.7409766299e+10,6.3406750146e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,20000000000,policy-warm-mz-lru,2019-11-03 13:05:18.146094761
633,2360,32628,52655,112693,1.24988216e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,20000000000,policy-warm-mz-lru,2019-11-03 13:05:21.146080897
634,800,3.6181312e+08,4.08682713e+08,,2.56325099696e+11,queued,7.1211822e+07,7.1242129e+07,7.5656208e+07,2.71474013e+08,3.98582186e+08,4.79032145e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,20000000000,policy-warm-mz-lru,2019-11-03 13:05:21.146080897
635,780,5.139989446e+10,6.0443181388e+10,,2.4002288883343e+13,running,2.1489367353e+10,2.1489367353e+10,3.709525806e+10,4.1428164591e+10,5.7409766299e+10,6.3406750146e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,20000000000,policy-warm-mz-lru,2019-11-03 13:05:21.146080897
636,2360,32628,52655,112693,1.24988216e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,20000000000,policy-warm-mz-lru,2019-11-03 13:05:24.146106429
637,800,3.6181312e+08,4.08682713e+08,,2.56325099696e+11,queued,7.1211822e+07,7.1242129e+07,7.5656208e+07,2.71474013e+08,3.98582186e+08,4.79032145e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,20000000000,policy-warm-mz-lru,2019-11-03 13:05:24.146106429
638,780,5.139989446e+10,6.0443181388e+10,,2.4002288883343e+13,running,2.1489367353e+10,2.1489367353e+10,3.709525806e+10,4.1428164591e+10,5.7409766299e+10,6.3406750146e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,20000000000,policy-warm-mz-lru,2019-11-03 13:05:24.146106429
639,2360,32628,52655,112693,1.24988216e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,20000000000,policy-warm-mz-lru,2019-11-03 13:05:27.146059396
640,800,3.6181312e+08,4.08682713e+08,,2.56325099696e+11,queued,7.1211822e+07,7.1242129e+07,7.5656208e+07,2.71474013e+08,3.98582186e+08,4.79032145e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,20000000000,policy-warm-mz-lru,2019-11-03 13:05:27.146059396
641,780,5.139989446e+10,6.0443181388e+10,,2.4002288883343e+13,running,2.1489367353e+10,2.1489367353e+10,3.709525806e+10,4.1428164591e+10,5.7409766299e+10,6.3406750146e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,20000000000,policy-warm-mz-lru,2019-11-03 13:05:27.146059396
642,2360,32628,52655,112693,1.24988216e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,20000000000,policy-warm-mz-lru,2019-11-03 13:05:30.146044580
643,800,3.6181312e+08,4.08682713e+08,,2.56325099696e+11,queued,7.1211822e+07,7.1242129e+07,7.5656208e+07,2.71474013e+08,3.98582186e+08,4.79032145e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,20000000000,policy-warm-mz-lru,2019-11-03 13:05:30.146044580
644,780,5.139989446e+10,6.0443181388e+10,,2.4002288883343e+13,running,2.1489367353e+10,2.1489367353e+10,3.709525806e+10,4.1428164591e+10,5.7409766299e+10,6.3406750146e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,20000000000,policy-warm-mz-lru,2019-11-03 13:05:30.146044580
645,2360,32628,52655,112693,1.24988216e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,20000000000,policy-warm-mz-lru,2019-11-03 13:05:33.146054585
646,800,3.6181312e+08,4.08682713e+08,,2.56325099696e+11,queued,7.1211822e+07,7.1242129e+07,7.5656208e+07,2.71474013e+08,3.98582186e+08,4.79032145e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,20000000000,policy-warm-mz-lru,2019-11-03 13:05:33.146054585
647,780,5.139989446e+10,6.0443181388e+10,,2.4002288883343e+13,running,2.1489367353e+10,2.1489367353e+10,3.709525806e+10,4.1428164591e+10,5.7409766299e+10,6.3406750146e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,20000000000,policy-warm-mz-lru,2019-11-03 13:05:33.146054585
648,2384,32628,52655,134619,1.26167541e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,20000000000,policy-warm-mz-lru,2019-11-03 13:05:36.146094423
649,800,3.6181312e+08,4.08682713e+08,,2.56325099696e+11,queued,7.1211822e+07,7.1242129e+07,7.5656208e+07,2.71474013e+08,3.98582186e+08,4.79032145e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,20000000000,policy-warm-mz-lru,2019-11-03 13:05:36.146094423
650,781,5.139989446e+10,6.0443181388e+10,,2.4025678546227e+13,running,2.1489367353e+10,2.248943791e+10,3.709525806e+10,4.1428164591e+10,5.7409766299e+10,6.3406750146e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,20000000000,policy-warm-mz-lru,2019-11-03 13:05:36.146094423
651,2384,32628,52655,134619,1.26167541e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,20000000000,policy-warm-mz-lru,2019-11-03 13:05:39.146036456
652,800,3.6181312e+08,4.08682713e+08,,2.56325099696e+11,queued,7.1211822e+07,7.1242129e+07,7.5656208e+07,2.71474013e+08,3.98582186e+08,4.79032145e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,20000000000,policy-warm-mz-lru,2019-11-03 13:05:39.146036456
653,781,5.139989446e+10,6.0443181388e+10,,2.4025678546227e+13,running,2.1489367353e+10,2.248943791e+10,3.709525806e+10,4.1428164591e+10,5.7409766299e+10,6.3406750146e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,20000000000,policy-warm-mz-lru,2019-11-03 13:05:39.146036456
654,2384,32628,52655,134619,1.26167541e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,20000000000,policy-warm-mz-lru,2019-11-03 13:05:42.146083394
655,800,3.6181312e+08,4.08682713e+08,,2.56325099696e+11,queued,7.1211822e+07,7.1242129e+07,7.5656208e+07,2.71474013e+08,3.98582186e+08,4.79032145e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,20000000000,policy-warm-mz-lru,2019-11-03 13:05:42.146083394
656,781,5.139989446e+10,6.0443181388e+10,,2.4025678546227e+13,running,2.1489367353e+10,2.248943791e+10,3.709525806e+10,4.1428164591e+10,5.7409766299e+10,6.3406750146e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,20000000000,policy-warm-mz-lru,2019-11-03 13:05:42.146083394
657,2384,32628,52655,134619,1.26167541e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,20000000000,policy-warm-mz-lru,2019-11-03 13:05:45.146077327
658,800,3.6181312e+08,4.08682713e+08,,2.56325099696e+11,queued,7.1211822e+07,7.1242129e+07,7.5656208e+07,2.71474013e+08,3.98582186e+08,4.79032145e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,20000000000,policy-warm-mz-lru,2019-11-03 13:05:45.146077327
659,781,5.139989446e+10,6.0443181388e+10,,2.4025678546227e+13,running,2.1489367353e+10,2.248943791e+10,3.709525806e+10,4.1428164591e+10,5.7409766299e+10,6.3406750146e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,20000000000,policy-warm-mz-lru,2019-11-03 13:05:45.146077327
660,2384,32628,52655,134619,1.26167541e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,20000000000,policy-warm-mz-lru,2019-11-03 13:05:48.146063154
661,800,3.6438526e+08,4.08682713e+08,,2.56325099696e+11,queued,7.1292882e+07,7.1292882e+07,7.5656208e+07,2.71565602e+08,3.99906914e+08,4.79032145e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,20000000000,policy-warm-mz-lru,2019-11-03 13:05:48.146063154
662,781,5.139989446e+10,6.0443181388e+10,,2.4025678546227e+13,running,2.1489367353e+10,2.248943791e+10,3.709525806e+10,4.1428164591e+10,5.7409766299e+10,6.3406750146e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,20000000000,policy-warm-mz-lru,2019-11-03 13:05:48.146063154
663,2384,32628,52655,134619,1.26167541e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,20000000000,policy-warm-mz-lru,2019-11-03 13:05:51.146087568
664,800,3.6438526e+08,4.08682713e+08,,2.56325099696e+11,queued,7.1292882e+07,7.1292882e+07,7.5656208e+07,2.71565602e+08,3.99906914e+08,4.79032145e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,20000000000,policy-warm-mz-lru,2019-11-03 13:05:51.146087568
665,781,5.139989446e+10,6.0443181388e+10,,2.4025678546227e+13,running,2.1489367353e+10,2.248943791e+10,3.709525806e+10,4.1428164591e+10,5.7409766299e+10,6.3406750146e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,20000000000,policy-warm-mz-lru,2019-11-03 13:05:51.146087568
666,2384,32628,52655,134619,1.26167541e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,20000000000,policy-warm-mz-lru,2019-11-03 13:05:54.146071797
667,800,3.6438526e+08,4.08682713e+08,,2.56325099696e+11,queued,7.1292882e+07,7.1292882e+07,7.5656208e+07,2.71565602e+08,3.99906914e+08,4.79032145e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,20000000000,policy-warm-mz-lru,2019-11-03 13:05:54.146071797
668,781,5.4449442623e+10,6.0456141611e+10,,2.4025678546227e+13,running,2.1489367353e+10,2.1489367353e+10,3.7189815822e+10,4.1192814765e+10,6.0097043231e+10,6.3406750146e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,20000000000,policy-warm-mz-lru,2019-11-03 13:05:54.146071797
669,2400,32628,49751,112693,1.26651336e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,20000000000,policy-warm-mz-lru,2019-11-03 13:05:57.146089015
670,800,3.6438526e+08,4.08682713e+08,,2.56325099696e+11,queued,7.1292882e+07,7.1292882e+07,7.5656208e+07,2.71565602e+08,3.99906914e+08,4.79032145e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,20000000000,policy-warm-mz-lru,2019-11-03 13:05:57.146089015
671,786,5.444896312e+10,6.0456141611e+10,,2.424192950321e+13,running,2.1489367353e+10,2.1489367353e+10,3.7189815822e+10,4.1199407939e+10,5.8381050701e+10,6.3406750146e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,20000000000,policy-warm-mz-lru,2019-11-03 13:05:57.146089015
672,2400,32628,49751,112693,1.26651336e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,20000000000,policy-warm-mz-lru,2019-11-03 13:06:00.146062182
673,800,3.6438526e+08,4.08682713e+08,,2.56325099696e+11,queued,7.1292882e+07,7.1292882e+07,7.5656208e+07,2.71565602e+08,3.99906914e+08,4.79032145e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,20000000000,policy-warm-mz-lru,2019-11-03 13:06:00.146062182
674,786,5.444896312e+10,6.0456141611e+10,,2.424192950321e+13,running,2.1489367353e+10,2.1489367353e+10,3.7189815822e+10,4.1199407939e+10,5.8381050701e+10,6.3406750146e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,20000000000,policy-warm-mz-lru,2019-11-03 13:06:00.146062182
