,count,labels.event,quantiles.0.25,quantiles.0.5,quantiles.0.9,quantiles.1,sum,value,help,name,type,ExpLabel,QPS,Timestamp
156,17764,PROVENANCE,8.384677925e+09,3.0826039691e+10,1.16042392195e+11,1.66893291129e+11,8.67756435417693e+14,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,200,2019-09-20 12:45:15.255520726
157,,PROVENANCE,,,,,,17775,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-20 12:45:15.255520726
158,18194,PROVENANCE,8.740147595e+09,3.2877954592e+10,1.18626810472e+11,1.70972492491e+11,9.21445499939458e+14,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,200,2019-09-20 12:45:18.255173740
159,,PROVENANCE,,,,,,18211,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-20 12:45:18.255173740
160,18685,PROVENANCE,9.212385856e+09,3.5273192034e+10,1.21869473866e+11,1.71922566803e+11,9.8407100541979e+14,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,200,2019-09-20 12:45:21.255637309
161,,PROVENANCE,,,,,,18690,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-20 12:45:21.255637309
162,19163,PROVENANCE,9.57266591e+09,3.7960707334e+10,1.24183050855e+11,1.7710536324e+11,1.045134698656292e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,200,2019-09-20 12:45:24.255183250
163,,PROVENANCE,,,,,,19180,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-20 12:45:24.255183250
164,19684,PROVENANCE,9.979483196e+09,4.1363501614e+10,1.26776707465e+11,1.79043536206e+11,1.113292316091295e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,200,2019-09-20 12:45:27.255193251
165,,PROVENANCE,,,,,,19684,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-20 12:45:27.255193251
166,20221,PROVENANCE,1.0491824232e+10,4.5295048011e+10,1.29753637002e+11,1.81971771198e+11,1.186047071887298e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,200,2019-09-20 12:45:30.256039741
167,,PROVENANCE,,,,,,20221,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-20 12:45:30.256039741
168,20792,PROVENANCE,1.0956033184e+10,4.9520688185e+10,1.32778192755e+11,1.84037397029e+11,1.264956365592071e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,200,2019-09-20 12:45:33.255178272
169,,PROVENANCE,,,,,,20792,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-20 12:45:33.255178272
170,21280,PROVENANCE,1.143161583e+10,5.3424191136e+10,1.3517237806e+11,1.86731818825e+11,1.334039655263421e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,200,2019-09-20 12:45:36.255185416
171,,PROVENANCE,,,,,,21288,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-20 12:45:36.255185416
172,21783,PROVENANCE,1.1832661506e+10,5.8374141527e+10,1.37580124877e+11,1.89191234733e+11,1.405754224697072e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,200,2019-09-20 12:45:39.255675095
173,,PROVENANCE,,,,,,21788,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-20 12:45:39.255675095
174,22319,PROVENANCE,1.2303984209e+10,6.2621956552e+10,1.40008745789e+11,1.92386092696e+11,1.483530707965046e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,200,2019-09-20 12:45:42.255184730
175,,PROVENANCE,,,,,,22319,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-20 12:45:42.255184730
176,22893,PROVENANCE,1.285723296e+10,6.7034983212e+10,1.42622544976e+11,1.95905666362e+11,1.56951222472584e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,200,2019-09-20 12:45:45.255318550
177,,PROVENANCE,,,,,,22901,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-20 12:45:45.255318550
178,23457,PROVENANCE,1.3376038789e+10,7.064178911e+10,1.44949147602e+11,1.97560535945e+11,1.653966327249243e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,200,2019-09-20 12:45:48.255176033
179,,PROVENANCE,,,,,,23457,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-20 12:45:48.255176033
180,23960,PROVENANCE,1.3956839776e+10,7.4087349247e+10,1.47366787555e+11,2.00521670763e+11,1.731851705854014e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,200,2019-09-20 12:45:51.255245943
181,,PROVENANCE,,,,,,23960,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-20 12:45:51.255245943
182,23960,PROVENANCE,1.3956839776e+10,7.4087349247e+10,1.47366787555e+11,2.00521670763e+11,1.731851705854014e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,200,2019-09-20 12:45:54.255185882
183,,PROVENANCE,,,,,,23960,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-20 12:45:54.255185882
184,23960,PROVENANCE,1.3956839776e+10,7.4087349247e+10,1.47366787555e+11,2.00521670763e+11,1.731851705854014e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,200,2019-09-20 12:45:57.255268986
185,,PROVENANCE,,,,,,23960,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-20 12:45:57.255268986
186,23960,PROVENANCE,1.3956839776e+10,7.4087349247e+10,1.47366787555e+11,2.00521670763e+11,1.731851705854014e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,200,2019-09-20 12:46:00.255207458
187,,PROVENANCE,,,,,,23960,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-20 12:46:00.255207458
188,24306,PROVENANCE,1.3280133437e+10,7.1736957413e+10,1.47050021046e+11,2.00521670763e+11,1.735288909179125e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,300,2019-09-20 12:46:26.267696691
189,,PROVENANCE,,,,,,24306,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 12:46:26.267696691
190,24344,PROVENANCE,1.3292518653e+10,7.1500728099e+10,1.47034581776e+11,2.00521670763e+11,1.736056644071388e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,300,2019-09-20 12:46:29.264117260
191,,PROVENANCE,,,,,,24346,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 12:46:29.264117260
192,24393,PROVENANCE,1.3341083084e+10,7.1119850594e+10,1.46985281937e+11,2.00521670763e+11,1.7371310434569e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,300,2019-09-20 12:46:32.264010405
193,,PROVENANCE,,,,,,24393,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 12:46:32.264010405
194,24430,PROVENANCE,1.3364878936e+10,7.0856605783e+10,1.46911979384e+11,2.00521670763e+11,1.738057387374042e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,300,2019-09-20 12:46:35.264027775
195,,PROVENANCE,,,,,,24431,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 12:46:35.264027775
196,24475,PROVENANCE,1.3409151562e+10,7.0586682177e+10,1.46877014991e+11,2.00521670763e+11,1.739267455092198e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,300,2019-09-20 12:46:38.264276843
197,,PROVENANCE,,,,,,24476,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 12:46:38.264276843
198,24515,PROVENANCE,1.3466595234e+10,7.0337757437e+10,1.46807848712e+11,2.00521670763e+11,1.740447363479565e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,300,2019-09-20 12:46:41.264057585
199,,PROVENANCE,,,,,,24515,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 12:46:41.264057585
200,24547,PROVENANCE,1.3487179539e+10,7.0130909044e+10,1.46802937098e+11,2.00521670763e+11,1.741467179534943e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,300,2019-09-20 12:46:44.264032997
201,,PROVENANCE,,,,,,24547,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 12:46:44.264032997
202,24578,PROVENANCE,1.3540143608e+10,6.9996500442e+10,1.4677105199e+11,2.00521670763e+11,1.74245342030617e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,300,2019-09-20 12:46:47.264400712
203,,PROVENANCE,,,,,,24578,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 12:46:47.264400712
204,24615,PROVENANCE,1.3586114434e+10,6.9788003729e+10,1.46733116468e+11,2.00521670763e+11,1.743820005455853e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,300,2019-09-20 12:46:50.264384223
205,,PROVENANCE,,,,,,24615,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 12:46:50.264384223
206,24645,PROVENANCE,1.3613223201e+10,6.955231699e+10,1.46714605199e+11,2.00521670763e+11,1.744918740543092e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,300,2019-09-20 12:46:53.265376349
207,,PROVENANCE,,,,,,24645,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 12:46:53.265376349
208,24684,PROVENANCE,1.366689568e+10,6.9297314717e+10,1.46670093285e+11,2.00521670763e+11,1.746573769753585e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,300,2019-09-20 12:46:56.264025125
209,,PROVENANCE,,,,,,24684,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 12:46:56.264025125
210,24723,PROVENANCE,1.3701806498e+10,6.9014421336e+10,1.46645026523e+11,2.00521670763e+11,1.74834651839601e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,300,2019-09-20 12:46:59.264694891
211,,PROVENANCE,,,,,,24723,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 12:46:59.264694891
212,24745,PROVENANCE,1.372939184e+10,6.8866624739e+10,1.46606450107e+11,2.00521670763e+11,1.749421664508931e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,300,2019-09-20 12:47:02.264097903
213,,PROVENANCE,,,,,,24745,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 12:47:02.264097903
214,24772,PROVENANCE,1.373944978e+10,6.8703117004e+10,1.46576026338e+11,2.00521670763e+11,1.750734851860371e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,300,2019-09-20 12:47:05.264429023
215,,PROVENANCE,,,,,,24772,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 12:47:05.264429023
216,24808,PROVENANCE,1.3764130673e+10,6.8315607502e+10,1.46529565311e+11,2.00521670763e+11,1.752608334753791e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,300,2019-09-20 12:47:08.264486352
217,,PROVENANCE,,,,,,24808,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 12:47:08.264486352
218,24837,PROVENANCE,1.3800392761e+10,6.8129289258e+10,1.46518035129e+11,2.00521670763e+11,1.754112600524638e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,300,2019-09-20 12:47:11.264011909
219,,PROVENANCE,,,,,,24837,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 12:47:11.264011909
220,24871,PROVENANCE,1.3828486577e+10,6.7947719303e+10,1.46498247824e+11,2.00521670763e+11,1.755952416923411e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,300,2019-09-20 12:47:14.268666298
221,,PROVENANCE,,,,,,24871,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 12:47:14.268666298
222,24897,PROVENANCE,1.3845835445e+10,6.791372949e+10,1.46464111272e+11,2.00521670763e+11,1.757589854675867e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,300,2019-09-20 12:47:17.264138696
223,,PROVENANCE,,,,,,24897,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 12:47:17.264138696
224,24928,PROVENANCE,1.3870355807e+10,6.7866532676e+10,1.46452407429e+11,2.00521670763e+11,1.759480213889699e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,300,2019-09-20 12:47:20.264282661
225,,PROVENANCE,,,,,,24928,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 12:47:20.264282661
226,24964,PROVENANCE,1.3904519563e+10,6.7852964508e+10,1.46356578364e+11,2.00521670763e+11,1.761770229139553e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,300,2019-09-20 12:47:23.264022808
227,,PROVENANCE,,,,,,24964,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 12:47:23.264022808
228,25010,PROVENANCE,1.3956839776e+10,6.7852964508e+10,1.46299869398e+11,2.00521670763e+11,1.764679433593748e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,300,2019-09-20 12:47:26.264369526
229,,PROVENANCE,,,,,,25012,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 12:47:26.264369526
230,25056,PROVENANCE,1.3989454098e+10,6.7896519462e+10,1.46242879446e+11,2.00521670763e+11,1.767718385862951e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,300,2019-09-20 12:47:29.264088789
231,,PROVENANCE,,,,,,25056,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 12:47:29.264088789
232,25106,PROVENANCE,1.4038381739e+10,6.791372949e+10,1.46224957237e+11,2.00521670763e+11,1.771159050115181e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,300,2019-09-20 12:47:32.263991406
233,,PROVENANCE,,,,,,25106,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 12:47:32.263991406
234,25167,PROVENANCE,1.4080381956e+10,6.8035981209e+10,1.46196118508e+11,2.00521670763e+11,1.775512654277982e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,300,2019-09-20 12:47:35.264025566
235,,PROVENANCE,,,,,,25167,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 12:47:35.264025566
236,25226,PROVENANCE,1.4127726263e+10,6.8151123535e+10,1.46124240852e+11,2.00521670763e+11,1.780012902084367e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,300,2019-09-20 12:47:38.263977381
237,,PROVENANCE,,,,,,25226,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 12:47:38.263977381
238,25287,PROVENANCE,1.4157437004e+10,6.8262056425e+10,1.4610274069e+11,2.00521670763e+11,1.784403717901328e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,300,2019-09-20 12:47:41.264113204
239,,PROVENANCE,,,,,,25287,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 12:47:41.264113204
240,25360,PROVENANCE,1.4247711947e+10,6.8605105136e+10,1.46008594011e+11,2.00521670763e+11,1.790045508840722e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,300,2019-09-20 12:47:44.264703430
241,,PROVENANCE,,,,,,25361,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 12:47:44.264703430
242,25430,PROVENANCE,1.431180226e+10,6.8866624739e+10,1.45963042742e+11,2.00521670763e+11,1.795535862193879e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,300,2019-09-20 12:47:47.263946265
243,,PROVENANCE,,,,,,25430,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 12:47:47.263946265
244,25515,PROVENANCE,1.4391138507e+10,6.9043637554e+10,1.45831336405e+11,2.00521670763e+11,1.802393569727149e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,300,2019-09-20 12:47:50.264360852
245,,PROVENANCE,,,,,,25518,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 12:47:50.264360852
246,25608,PROVENANCE,1.4467560081e+10,6.9308062495e+10,1.45766882179e+11,2.00521670763e+11,1.81010671373097e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,300,2019-09-20 12:47:53.264132819
247,,PROVENANCE,,,,,,25608,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 12:47:53.264132819
248,25719,PROVENANCE,1.4567216281e+10,6.955231699e+10,1.45693749641e+11,2.00521670763e+11,1.819081354538604e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,300,2019-09-20 12:47:56.264162549
249,,PROVENANCE,,,,,,25719,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 12:47:56.264162549
250,25798,PROVENANCE,1.4653111957e+10,6.9788003729e+10,1.45621925321e+11,2.00521670763e+11,1.825785160705154e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,300,2019-09-20 12:47:59.264764376
251,,PROVENANCE,,,,,,25798,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 12:47:59.264764376
252,25885,PROVENANCE,1.4766764694e+10,7.0075858769e+10,1.4550477839e+11,2.00521670763e+11,1.833419532207639e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,300,2019-09-20 12:48:02.264112778
253,,PROVENANCE,,,,,,25887,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 12:48:02.264112778
254,25980,PROVENANCE,1.48636081e+10,7.0406808309e+10,1.45416177709e+11,2.00521670763e+11,1.842302737302485e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,300,2019-09-20 12:48:05.264001588
255,,PROVENANCE,,,,,,25981,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 12:48:05.264001588
256,26103,PROVENANCE,1.4986730835e+10,7.0716311639e+10,1.45377584886e+11,2.00521670763e+11,1.853786238691514e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,300,2019-09-20 12:48:08.264334884
257,,PROVENANCE,,,,,,26103,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 12:48:08.264334884
258,26190,PROVENANCE,1.5072433956e+10,7.1026190217e+10,1.45268050567e+11,2.00521670763e+11,1.861860636540184e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,300,2019-09-20 12:48:11.264143104
259,,PROVENANCE,,,,,,26190,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 12:48:11.264143104
260,26299,PROVENANCE,1.5186676867e+10,7.1419153334e+10,1.45176727996e+11,2.00521670763e+11,1.87221265935743e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,300,2019-09-20 12:48:14.264017561
261,,PROVENANCE,,,,,,26299,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 12:48:14.264017561
262,26434,PROVENANCE,1.5302340636e+10,7.1929229852e+10,1.44973072211e+11,2.00521670763e+11,1.885890428964508e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,300,2019-09-20 12:48:17.264360818
263,,PROVENANCE,,,,,,26435,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 12:48:17.264360818
264,26600,PROVENANCE,1.55104764e+10,7.2493250484e+10,1.44805277136e+11,2.00521670763e+11,1.90307846057673e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,300,2019-09-20 12:48:20.264012441
265,,PROVENANCE,,,,,,26600,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 12:48:20.264012441
266,26807,PROVENANCE,1.5707416536e+10,7.358102187e+10,1.44613464057e+11,2.00521670763e+11,1.925370857067991e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,300,2019-09-20 12:48:23.263933656
267,,PROVENANCE,,,,,,26807,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 12:48:23.263933656
268,27018,PROVENANCE,1.5917031276e+10,7.4308036635e+10,1.44422042628e+11,2.00521670763e+11,1.948189123989072e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,300,2019-09-20 12:48:26.264133471
269,,PROVENANCE,,,,,,27018,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 12:48:26.264133471
270,27226,PROVENANCE,1.6121753898e+10,7.5150306257e+10,1.4423457497e+11,2.00521670763e+11,1.971026429699013e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,300,2019-09-20 12:48:29.266557265
271,,PROVENANCE,,,,,,27226,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 12:48:29.266557265
272,27433,PROVENANCE,1.6341493801e+10,7.6087696535e+10,1.44110753563e+11,2.00521670763e+11,1.993974082787865e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,300,2019-09-20 12:48:32.263970843
273,,PROVENANCE,,,,,,27435,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 12:48:32.263970843
274,27652,PROVENANCE,1.6582476486e+10,7.6925365302e+10,1.44034938978e+11,2.00521670763e+11,2.019064312930679e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,300,2019-09-20 12:48:35.263995542
275,,PROVENANCE,,,,,,27652,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 12:48:35.263995542
276,27874,PROVENANCE,1.6849298503e+10,7.7808168222e+10,1.4405169105e+11,2.00521670763e+11,2.044905987094933e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,300,2019-09-20 12:48:38.264610803
277,,PROVENANCE,,,,,,27883,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 12:48:38.264610803
278,28079,PROVENANCE,1.7038683119e+10,7.8561556902e+10,1.4420535425e+11,2.00521670763e+11,2.069928320863819e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,300,2019-09-20 12:48:41.264003001
279,,PROVENANCE,,,,,,28082,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 12:48:41.264003001
280,28294,PROVENANCE,1.724802361e+10,7.9382118991e+10,1.4454355821e+11,2.00521670763e+11,2.096873137980499e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,300,2019-09-20 12:48:44.264766701
281,,PROVENANCE,,,,,,28295,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 12:48:44.264766701
282,28514,PROVENANCE,1.7491997359e+10,8.0268901694e+10,1.44748211378e+11,2.00521670763e+11,2.124539601981458e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,300,2019-09-20 12:48:47.264257242
283,,PROVENANCE,,,,,,28521,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 12:48:47.264257242
284,28776,PROVENANCE,1.7717088621e+10,8.1210598296e+10,1.45211173949e+11,2.00521670763e+11,2.158520110579541e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,300,2019-09-20 12:48:50.263978292
285,,PROVENANCE,,,,,,28776,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-20 12:48:50.263978292
286,29076,PROVENANCE,1.8054892988e+10,8.2122546357e+10,1.45555331014e+11,2.00521670763e+11,2.197199589946942e+15,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,300,2019-09-20 12:48:53.264078792
