,ExpLabel,NZones,PercentDFTasks,RunsBeforeFailure,TimeToFailure,Timestamp
3444,,5,0.5,0,2513476499,2019-07-31 15:05:12.377520338
3445,,5,0.5,0,2512072111,2019-07-31 15:05:14.889629971
3446,,5,0.5,0,2513156888,2019-07-31 15:05:17.402817160
3447,,5,0.5,0,2512892794,2019-07-31 15:05:19.915795553
3448,,5,0.5,0,2513752308,2019-07-31 15:05:22.429604773
3449,,5,0.5,0,2512581177,2019-07-31 15:05:24.942223426
3450,,5,0.5,0,2409627112,2019-07-31 15:05:27.351879882
3451,,5,0.5,0,2711945225,2019-07-31 15:05:30.063861829
3452,,5,0.5,0,2311421836,2019-07-31 15:05:32.375323193
3453,,5,0.5,0,2524187474,2019-07-31 15:05:34.899549460
3454,,5,0.5,0,2512554980,2019-07-31 15:05:37.412143208
3455,,5,0.5,0,2512849758,2019-07-31 15:05:39.925032748
3456,,5,0.5,0,2415477120,2019-07-31 15:05:42.340546378
3457,,5,0.5,0,2514110969,2019-07-31 15:05:44.855007588
3458,,5,0.5,0,2509118283,2019-07-31 15:05:47.364163328
3459,,5,0.5,0,2511481821,2019-07-31 15:05:49.875682498
3460,,5,0.5,0,2711555307,2019-07-31 15:05:52.587280988
3461,,5,0.5,0,2310844446,2019-07-31 15:05:54.898164619
3462,,5,0.5,0,2528007658,2019-07-31 15:05:57.426233512
3463,,5,0.5,0,2512479115,2019-07-31 15:05:59.938747533
3464,,5,0.5,0,2412155473,2019-07-31 15:06:02.350975607
3465,,5,0.5,0,2510283733,2019-07-31 15:06:04.861296379
3466,,5,0.5,0,2511200835,2019-07-31 15:06:07.372529547
3467,,5,0.5,0,2517891970,2019-07-31 15:06:09.890456590
3468,,5,0.5,0,2511152280,2019-07-31 15:06:12.401652578
3469,,5,0.5,0,2512842911,2019-07-31 15:06:14.914597348
3470,,5,0.5,0,2511668472,2019-07-31 15:06:17.426319422
3471,,5,0.5,0,2512112918,2019-07-31 15:06:19.938471010
3472,,5,0.5,0,2414118534,2019-07-31 15:06:22.352626533
3473,,5,0.5,0,2510535714,2019-07-31 15:06:24.863218631
3474,,5,0.5,0,2511930406,2019-07-31 15:06:27.375185885
3475,,5,0.5,0,2516629861,2019-07-31 15:06:29.891850231
3476,,5,0.5,0,2525224688,2019-07-31 15:06:32.417107290
3477,,5,0.5,0,2511071839,2019-07-31 15:06:34.928221728
3478,,5,0.5,0,2410188031,2019-07-31 15:06:37.338458979
3479,,5,0.5,0,2713644672,2019-07-31 15:06:40.052142278
3480,,5,0.5,0,2309923706,2019-07-31 15:06:42.362118080
3481,,5,0.5,0,2511713077,2019-07-31 15:06:44.873867599
3482,,5,0.5,0,2512479926,2019-07-31 15:06:47.386396290
3483,,5,0.5,0,2512538951,2019-07-31 15:06:49.898977368
3484,,5,0.5,0,2511458291,2019-07-31 15:06:52.410489618
3485,,5,0.5,0,2510444053,2019-07-31 15:06:54.920965260
3486,,5,0.5,0,2623862951,2019-07-31 15:06:57.544863198
3487,,5,0.5,0,2312531603,2019-07-31 15:06:59.857432159
3488,,5,0.5,0,2511230541,2019-07-31 15:07:02.368719906
3489,,5,0.5,0,2512971748,2019-07-31 15:07:04.881739773
3490,,5,0.5,0,2514332062,2019-07-31 15:07:07.396127721
3491,,5,0.5,0,2511935679,2019-07-31 15:07:09.908147069
3492,,5,0.5,0,2514215222,2019-07-31 15:07:12.422398434
3493,,5,0.5,0,2510558107,2019-07-31 15:07:14.933207344
3494,,5,0.5,0,2411339215,2019-07-31 15:07:17.344586790
3495,,5,0.5,0,2511198181,2019-07-31 15:07:19.855823220
3496,,5,0.5,0,2510552430,2019-07-31 15:07:22.366410333
3497,,5,0.5,0,2511086892,2019-07-31 15:07:24.877533157
3498,,5,0.5,0,2512981999,2019-07-31 15:07:27.390568924
3499,,5,0.5,0,2512984024,2019-07-31 15:07:29.903617165
3500,,5,0.6000000000000001,0,2711530102,2019-07-31 15:07:32.720217897
3501,,5,0.6000000000000001,0,2312044513,2019-07-31 15:07:35.032298816
3502,,5,0.6000000000000001,0,2511654420,2019-07-31 15:07:37.544007714
3503,,5,0.6000000000000001,0,2813532472,2019-07-31 15:07:40.357571765
3504,,5,0.6000000000000001,0,2712331246,2019-07-31 15:07:43.070398223
3505,,5,0.6000000000000001,0,2514487112,2019-07-31 15:07:45.584927832
3506,,5,0.6000000000000001,0,2313088280,2019-07-31 15:07:47.898078653
3507,,5,0.6000000000000001,0,2815467233,2019-07-31 15:07:50.713583978
3508,,5,0.6000000000000001,0,2512929959,2019-07-31 15:07:53.226551023
3509,,5,0.6000000000000001,0,2212155211,2019-07-31 15:07:55.438742866
3510,,5,0.6000000000000001,0,2514931724,2019-07-31 15:07:57.953732967
3511,,5,0.6000000000000001,0,2414667290,2019-07-31 15:08:00.368450058
3512,,5,0.6000000000000001,0,2511999757,2019-07-31 15:08:02.880484929
3513,,5,0.6000000000000001,0,2515777843,2019-07-31 15:08:05.396361266
3514,,5,0.6000000000000001,0,2615545664,2019-07-31 15:08:08.011953529
3515,,5,0.6000000000000001,0,2512258625,2019-07-31 15:08:10.524263883
3516,,5,0.6000000000000001,0,2515944605,2019-07-31 15:08:13.040245084
3517,,5,0.6000000000000001,0,2313847078,2019-07-31 15:08:15.354133048
3518,,5,0.6000000000000001,0,2511856052,2019-07-31 15:08:17.866021375
3519,,5,0.6000000000000001,0,2517623061,2019-07-31 15:08:20.383697644
3520,,5,0.6000000000000001,0,2511828773,2019-07-31 15:08:22.895574556
3521,,5,0.6000000000000001,0,2514160518,2019-07-31 15:08:25.409774393
3522,,5,0.6000000000000001,0,2612392015,2019-07-31 15:08:28.022214563
3523,,5,0.6000000000000001,0,2414218300,2019-07-31 15:08:30.436614405
3524,,5,0.6000000000000001,0,2615664256,2019-07-31 15:08:33.052338056
3525,,5,0.6000000000000001,0,2511258094,2019-07-31 15:08:35.563632321
3526,,5,0.6000000000000001,0,2514762325,2019-07-31 15:08:38.078434541
3527,,5,0.6000000000000001,0,2313665659,2019-07-31 15:08:40.392153035
3528,,5,0.6000000000000001,0,2513019474,2019-07-31 15:08:42.905207182
3529,,5,0.6000000000000001,0,2512680089,2019-07-31 15:08:45.417917252
3530,,5,0.6000000000000001,0,2514327009,2019-07-31 15:08:47.932291549
3531,,5,0.6000000000000001,0,2514395991,2019-07-31 15:08:50.446723846
3532,,5,0.6000000000000001,0,2424508587,2019-07-31 15:08:52.871305334
3533,,5,0.6000000000000001,0,2512663997,2019-07-31 15:08:55.384011955
3534,,5,0.6000000000000001,0,2516233552,2019-07-31 15:08:57.900284463
3535,,5,0.6000000000000001,0,2516418622,2019-07-31 15:09:00.416756983
3536,,5,0.6000000000000001,0,2513099271,2019-07-31 15:09:02.929897776
3537,,5,0.6000000000000001,0,2514424171,2019-07-31 15:09:05.444362119
3538,,5,0.6000000000000001,0,2412025543,2019-07-31 15:09:07.856423744
3539,,5,0.6000000000000001,0,2510790985,2019-07-31 15:09:10.367247516
3540,,5,0.6000000000000001,0,2514926877,2019-07-31 15:09:12.882208719
3541,,5,0.6000000000000001,0,2814682733,2019-07-31 15:09:15.696946296
3542,,5,0.6000000000000001,0,2212906999,2019-07-31 15:09:17.909898895
3543,,5,0.6000000000000001,0,2514302123,2019-07-31 15:09:20.424248029
3544,,5,0.6000000000000001,0,2514828429,2019-07-31 15:09:22.939109467
3545,,5,0.6000000000000001,0,2411515842,2019-07-31 15:09:25.350677259
3546,,5,0.6000000000000001,0,2715036398,2019-07-31 15:09:28.065745745
3547,,5,0.6000000000000001,0,2313403596,2019-07-31 15:09:30.379198060
3548,,5,0.6000000000000001,0,2513984445,2019-07-31 15:09:32.893227943
3549,,5,0.6000000000000001,0,2515536632,2019-07-31 15:09:35.408803769
3550,,5,0.6000000000000001,0,2612828584,2019-07-31 15:09:38.021683353
3551,,5,0.6000000000000001,0,2411553554,2019-07-31 15:09:40.433278708
3552,,5,0.6000000000000001,0,2514727243,2019-07-31 15:09:42.948053478
3553,,5,0.6000000000000001,0,2410743539,2019-07-31 15:09:45.358859433
3554,,5,0.6000000000000001,0,2511437066,2019-07-31 15:09:47.870337657
3555,,5,0.6000000000000001,0,2513198337,2019-07-31 15:09:50.383564971
3556,,5,0.6000000000000001,0,2513017140,2019-07-31 15:09:52.896630325
3557,,5,0.6000000000000001,0,2512282144,2019-07-31 15:09:55.408953867
3558,,5,0.6000000000000001,0,2515512943,2019-07-31 15:09:57.924510731
3559,,5,0.6000000000000001,0,2517033949,2019-07-31 15:10:00.441582307
3560,,5,0.6000000000000001,0,2511446369,2019-07-31 15:10:02.953067658
3561,,5,0.6000000000000001,0,2414713218,2019-07-31 15:10:05.367825777
3562,,5,0.6000000000000001,0,2510507424,2019-07-31 15:10:07.878378545
3563,,5,0.6000000000000001,0,2510079825,2019-07-31 15:10:10.388499429
3564,,5,0.6000000000000001,0,2513022212,2019-07-31 15:10:12.901552176
3565,,5,0.6000000000000001,0,2515136655,2019-07-31 15:10:15.416734950
3566,,5,0.6000000000000001,0,2514308392,2019-07-31 15:10:17.931106200
3567,,5,0.6000000000000001,0,2512999413,2019-07-31 15:10:20.444174220
3568,,5,0.6000000000000001,0,2411919351,2019-07-31 15:10:22.856159898
3569,,5,0.6000000000000001,0,2510220306,2019-07-31 15:10:25.366454800
3570,,5,0.6000000000000001,0,2513482087,2019-07-31 15:10:27.879979951
3571,,5,0.6000000000000001,0,2512537336,2019-07-31 15:10:30.392562601
3572,,5,0.6000000000000001,0,2814750660,2019-07-31 15:10:33.207348095
3573,,5,0.6000000000000001,0,2213441730,2019-07-31 15:10:35.420845261
3574,,5,0.6000000000000001,0,2512201646,2019-07-31 15:10:37.933124869
3575,,5,0.6000000000000001,0,2512056917,2019-07-31 15:10:40.445214419
3576,,5,0.6000000000000001,0,2410912002,2019-07-31 15:10:42.856169475
3577,,5,0.6000000000000001,0,2538975829,2019-07-31 15:10:45.395174997
3578,,5,0.6000000000000001,0,2626602096,2019-07-31 15:10:48.021818736
3579,,5,0.6000000000000001,0,2410815712,2019-07-31 15:10:50.432685758
3580,,5,0.6000000000000001,0,2410878749,2019-07-31 15:10:52.843595689
3581,,5,0.6000000000000001,0,2519392124,2019-07-31 15:10:55.363022544
3582,,5,0.6000000000000001,0,2511599491,2019-07-31 15:10:57.874656473
3583,,5,0.6000000000000001,0,2514411431,2019-07-31 15:11:00.389099370
3584,,5,0.6000000000000001,0,2511164836,2019-07-31 15:11:02.900316035
3585,,5,0.6000000000000001,0,2512350928,2019-07-31 15:11:05.412707694
3586,,5,0.6000000000000001,0,2521551845,2019-07-31 15:11:07.934582697
3587,,5,0.6000000000000001,0,2412339166,2019-07-31 15:11:10.346963360
3588,,5,0.6000000000000001,0,2511335753,2019-07-31 15:11:12.858336545
3589,,5,0.6000000000000001,0,2513489995,2019-07-31 15:11:15.371872645
3590,,5,0.6000000000000001,0,2513100710,2019-07-31 15:11:17.885009559
3591,,5,0.6000000000000001,0,2514775515,2019-07-31 15:11:20.399830512
3592,,5,0.6000000000000001,0,2516378343,2019-07-31 15:11:22.916258190
3593,,5,0.6000000000000001,0,2511379180,2019-07-31 15:11:25.427685874
3594,,5,0.6000000000000001,0,2510765908,2019-07-31 15:11:27.938500933
3595,,5,0.6000000000000001,0,2433958648,2019-07-31 15:11:30.372493142
3596,,5,0.6000000000000001,0,2515713886,2019-07-31 15:11:32.888263179
3597,,5,0.6000000000000001,0,2513983922,2019-07-31 15:11:35.402282684
3598,,5,0.6000000000000001,0,2511222447,2019-07-31 15:11:37.913539630
3599,,5,0.6000000000000001,0,2516670441,2019-07-31 15:11:40.430252892
3600,,5,0.7000000000000001,0,2311396053,2019-07-31 15:11:42.846837189
3601,,5,0.7000000000000001,0,2711155395,2019-07-31 15:11:45.558023339
3602,,5,0.7000000000000001,0,2315035240,2019-07-31 15:11:47.873095593
3603,,5,0.7000000000000001,0,2711869038,2019-07-31 15:11:50.585031973
3604,,5,0.7000000000000001,0,2412749128,2019-07-31 15:11:52.997821950
3605,,5,0.7000000000000001,0,2811274585,2019-07-31 15:11:55.809149400
3606,,5,0.7000000000000001,0,2611392048,2019-07-31 15:11:58.420572017
3607,,5,0.7000000000000001,0,2513920144,2019-07-31 15:12:00.934533826
3608,,5,0.7000000000000001,0,2412488394,2019-07-31 15:12:03.347071582
3609,,5,0.7000000000000001,0,2513672110,2019-07-31 15:12:05.860790216
3610,,5,0.7000000000000001,0,2512026220,2019-07-31 15:12:08.372848694
3611,,5,0.7000000000000001,0,2512240264,2019-07-31 15:12:10.885130613
3612,,5,0.7000000000000001,0,2513649908,2019-07-31 15:12:13.398830390
3613,,5,0.7000000000000001,0,2513275143,2019-07-31 15:12:15.912151144
3614,,5,0.7000000000000001,0,2514782315,2019-07-31 15:12:18.426977536
3615,,5,0.7000000000000001,0,2616067657,2019-07-31 15:12:21.043079157
3616,,5,0.7000000000000001,0,2317281350,2019-07-31 15:12:23.360401450
3617,,5,0.7000000000000001,0,2517012155,2019-07-31 15:12:25.877450604
3618,,5,0.7000000000000001,0,2511007901,2019-07-31 15:12:28.388510380
3619,,5,0.7000000000000001,0,2513699557,2019-07-31 15:12:30.902247971
3620,,5,0.7000000000000001,0,2514244347,2019-07-31 15:12:33.416533733
3621,,5,0.7000000000000001,0,2512656428,2019-07-31 15:12:35.929232790
3622,,5,0.7000000000000001,0,2514738033,2019-07-31 15:12:38.444016632
3623,,5,0.7000000000000001,0,2414332558,2019-07-31 15:12:40.858403343
3624,,5,0.7000000000000001,0,2515665229,2019-07-31 15:12:43.374125628
3625,,5,0.7000000000000001,0,2714887103,2019-07-31 15:12:46.089062389
3626,,5,0.7000000000000001,0,2311453577,2019-07-31 15:12:48.400567818
3627,,5,0.7000000000000001,0,2513179078,2019-07-31 15:12:50.913786698
3628,,5,0.7000000000000001,0,2515404718,2019-07-31 15:12:53.429231216
3629,,5,0.7000000000000001,0,2513340122,2019-07-31 15:12:55.942609343
3630,,5,0.7000000000000001,0,2614783874,2019-07-31 15:12:58.557487901
3631,,5,0.7000000000000001,0,2311058703,2019-07-31 15:13:00.868585727
3632,,5,0.7000000000000001,0,2513683691,2019-07-31 15:13:03.382316732
3633,,5,0.7000000000000001,0,2513894257,2019-07-31 15:13:05.896251244
3634,,5,0.7000000000000001,0,2513117133,2019-07-31 15:13:08.409402170
3635,,5,0.7000000000000001,0,2511440484,2019-07-31 15:13:10.920886047
3636,,5,0.7000000000000001,0,2510718483,2019-07-31 15:13:13.431633855
3637,,5,0.7000000000000001,0,2512990156,2019-07-31 15:13:15.944657128
3638,,5,0.7000000000000001,0,2415325093,2019-07-31 15:13:18.360016003
3639,,5,0.7000000000000001,0,2512229580,2019-07-31 15:13:20.872288610
3640,,5,0.7000000000000001,0,2514429353,2019-07-31 15:13:23.386765715
3641,,5,0.7000000000000001,0,2511208465,2019-07-31 15:13:25.898083196
3642,,5,0.7000000000000001,0,2512858854,2019-07-31 15:13:28.410980657
3643,,5,0.7000000000000001,0,2614207926,2019-07-31 15:13:31.025224380
3644,,5,0.7000000000000001,0,2413580236,2019-07-31 15:13:33.438832999
3645,,5,0.7000000000000001,0,2413251098,2019-07-31 15:13:35.852114932
3646,,5,0.7000000000000001,0,2513954772,2019-07-31 15:13:38.366159861
3647,,5,0.7000000000000001,0,2514352475,2019-07-31 15:13:40.880563294
3648,,5,0.7000000000000001,0,2512886584,2019-07-31 15:13:43.393486880
3649,,5,0.7000000000000001,0,2511174844,2019-07-31 15:13:45.904708324
3650,,5,0.7000000000000001,0,2512318580,2019-07-31 15:13:48.417061599
3651,,5,0.7000000000000001,0,2512843215,2019-07-31 15:13:50.929960222
3652,,5,0.7000000000000001,0,2414270510,2019-07-31 15:13:53.344270818
3653,,5,0.7000000000000001,0,2512107174,2019-07-31 15:13:55.856410104
3654,,5,0.7000000000000001,0,2710095633,2019-07-31 15:13:58.566544081
3655,,5,0.7000000000000001,0,2312602343,2019-07-31 15:14:00.879213553
3656,,5,0.7000000000000001,0,2513616876,2019-07-31 15:14:03.392867759
3657,,5,0.7000000000000001,0,2514560957,2019-07-31 15:14:05.907482538
3658,,5,0.7000000000000001,0,2512017616,2019-07-31 15:14:08.419541832
3659,,5,0.7000000000000001,0,2520464937,2019-07-31 15:14:10.940050595
3660,,5,0.7000000000000001,0,2416208149,2019-07-31 15:14:13.356357841
3661,,5,0.7000000000000001,0,2511811975,2019-07-31 15:14:15.868212281
3662,,5,0.7000000000000001,0,2514872738,2019-07-31 15:14:18.383119869
3663,,5,0.7000000000000001,0,2516064896,2019-07-31 15:14:20.899223128
3664,,5,0.7000000000000001,0,2515006239,2019-07-31 15:14:23.414283475
3665,,5,0.7000000000000001,0,2816143914,2019-07-31 15:14:26.230461577
3666,,5,0.7000000000000001,0,2119655970,2019-07-31 15:14:28.350176079
3667,,5,0.7000000000000001,0,2710317717,2019-07-31 15:14:31.060840453
3668,,5,0.7000000000000001,0,2312602974,2019-07-31 15:14:33.373486899
3669,,5,0.7000000000000001,0,2814584946,2019-07-31 15:14:36.188111128
3670,,5,0.7000000000000001,0,2512182167,2019-07-31 15:14:38.700333743
3671,,5,0.7000000000000001,0,2211749150,2019-07-31 15:14:40.912129274
3672,,5,0.7000000000000001,0,2513972563,2019-07-31 15:14:43.426139945
3673,,5,0.7000000000000001,0,2512802820,2019-07-31 15:14:45.938981551
3674,,5,0.7000000000000001,0,2612598631,2019-07-31 15:14:48.551739168
3675,,5,0.7000000000000001,0,2312370345,2019-07-31 15:14:50.864509945
3676,,5,0.7000000000000001,0,2514655993,2019-07-31 15:14:53.379209284
3677,,5,0.7000000000000001,0,2513607856,2019-07-31 15:14:55.892852724
3678,,5,0.7000000000000001,0,2512385499,2019-07-31 15:14:58.405269421
3679,,5,0.7000000000000001,0,2512939562,2019-07-31 15:15:00.918244920
3680,,5,0.7000000000000001,0,2512819456,2019-07-31 15:15:03.431108059
3681,,5,0.7000000000000001,0,2612721842,2019-07-31 15:15:06.043858891
3682,,5,0.7000000000000001,0,2513098469,2019-07-31 15:15:08.556993937
3683,,5,0.7000000000000001,0,2313526745,2019-07-31 15:15:10.870562774
3684,,5,0.7000000000000001,0,2510739594,2019-07-31 15:15:13.381380297
3685,,5,0.7000000000000001,0,2510452625,2019-07-31 15:15:15.891863426
3686,,5,0.7000000000000001,0,2512673847,2019-07-31 15:15:18.404567390
3687,,5,0.7000000000000001,0,2512025560,2019-07-31 15:15:20.916637687
3688,,5,0.7000000000000001,0,2512759329,2019-07-31 15:15:23.429438064
3689,,5,0.7000000000000001,0,2414787804,2019-07-31 15:15:25.844265107
3690,,5,0.7000000000000001,0,2512050602,2019-07-31 15:15:28.356348834
3691,,5,0.7000000000000001,0,2712470021,2019-07-31 15:15:31.068851102
3692,,5,0.7000000000000001,0,2312281211,2019-07-31 15:15:33.381343981
3693,,5,0.7000000000000001,0,2511710571,2019-07-31 15:15:35.893151971
3694,,5,0.7000000000000001,0,2515481193,2019-07-31 15:15:38.408667249
3695,,5,0.7000000000000001,0,2613272161,2019-07-31 15:15:41.021973493
3696,,5,0.7000000000000001,0,2413968186,2019-07-31 15:15:43.436508388
3697,,5,0.7000000000000001,0,2411197813,2019-07-31 15:15:45.847754991
3698,,5,0.7000000000000001,0,2513340772,2019-07-31 15:15:48.361130256
3699,,5,0.7000000000000001,0,2513668175,2019-07-31 15:15:50.874835280
3700,,5,0.8,0,2514261097,2019-07-31 15:15:53.493619213
3701,,5,0.8,0,2513080930,2019-07-31 15:15:56.006739269
3702,,5,0.8,0,2414774667,2019-07-31 15:15:58.421584972
3703,,5,0.8,0,2512769918,2019-07-31 15:16:00.934401800
3704,,5,0.8,0,2413251754,2019-07-31 15:16:03.347926047
3705,,5,0.8,0,2714921849,2019-07-31 15:16:06.062905461
3706,,5,0.8,0,2312194316,2019-07-31 15:16:08.375160190
3707,,5,0.8,0,2512177861,2019-07-31 15:16:10.887375640
3708,,5,0.8,0,2512486339,2019-07-31 15:16:13.399904915
3709,,5,0.8,0,2815617647,2019-07-31 15:16:16.215567058
3710,,5,0.8,0,2313875184,2019-07-31 15:16:18.529488927
3711,,5,0.8,0,2516989764,2019-07-31 15:16:21.046514862
3712,,5,0.8,0,2317873322,2019-07-31 15:16:23.364421484
3713,,5,0.8,0,2714946641,2019-07-31 15:16:26.079402377
3714,,5,0.8,0,2312366929,2019-07-31 15:16:28.391813023
3715,,5,0.8,0,2514469255,2019-07-31 15:16:30.906327766
3716,,5,0.8,0,2513049963,2019-07-31 15:16:33.419419955
3717,,5,0.8,0,2513083882,2019-07-31 15:16:35.932791839
3718,,5,0.8,0,2618247756,2019-07-31 15:16:38.551074553
3719,,5,0.8,0,2314099660,2019-07-31 15:16:40.865216728
3720,,5,0.8,0,2512999867,2019-07-31 15:16:43.378242478
3721,,5,0.8,0,2513157224,2019-07-31 15:16:45.891436369
3722,,5,0.8,0,2514024456,2019-07-31 15:16:48.405495638
3723,,5,0.8,0,2512919259,2019-07-31 15:16:50.918626447
3724,,5,0.8,0,2613547839,2019-07-31 15:16:53.532231744
3725,,5,0.8,0,2413102907,2019-07-31 15:16:55.945374193
3726,,5,0.8,0,2413155470,2019-07-31 15:16:58.358566523
3727,,5,0.8,0,2515230661,2019-07-31 15:17:00.873834909
3728,,5,0.8,0,2511351441,2019-07-31 15:17:03.385256631
3729,,5,0.8,0,2516221817,2019-07-31 15:17:05.901521501
3730,,5,0.8,0,2513483925,2019-07-31 15:17:08.415296186
3731,,5,0.8,0,2614469116,2019-07-31 15:17:11.029803094
3732,,5,0.8,0,2413142267,2019-07-31 15:17:13.442990945
3733,,5,0.8,0,2412309710,2019-07-31 15:17:15.855351100
3734,,5,0.8,0,2512996986,2019-07-31 15:17:18.368458351
3735,,5,0.8,0,2813952960,2019-07-31 15:17:21.182498889
3736,,5,0.8,0,2217728001,2019-07-31 15:17:23.400273998
3737,,5,0.8,0,2514640249,2019-07-31 15:17:25.914979432
3738,,5,0.8,0,2514693268,2019-07-31 15:17:28.429713231
3739,,5,0.8,0,2514274967,2019-07-31 15:17:30.944027566
3740,,5,0.8,0,2417704829,2019-07-31 15:17:33.361765629
3741,,5,0.8,0,2513764239,2019-07-31 15:17:35.875582460
3742,,5,0.8,0,2515125220,2019-07-31 15:17:38.390745072
3743,,5,0.8,0,2514027102,2019-07-31 15:17:40.904803590
3744,,5,0.8,0,2514226003,2019-07-31 15:17:43.419220529
3745,,5,0.8,0,2511805471,2019-07-31 15:17:45.931353200
3746,,5,0.8,0,2417115619,2019-07-31 15:17:48.348505986
3747,,5,0.8,0,2512654273,2019-07-31 15:17:50.861193574
3748,,5,0.8,0,2512773220,2019-07-31 15:17:53.374001167
3749,,5,0.8,0,2716915621,2019-07-31 15:17:56.090955022
3750,,5,0.8,0,2312871141,2019-07-31 15:17:58.403863644
3751,,5,0.8,0,2519324038,2019-07-31 15:18:00.923238567
3752,,5,0.8,0,2513925322,2019-07-31 15:18:03.437206665
3753,,5,0.8,0,2411591052,2019-07-31 15:18:05.848860134
3754,,5,0.8,0,2513942280,2019-07-31 15:18:08.362835105
3755,,5,0.8,0,2516633283,2019-07-31 15:18:10.879503832
3756,,5,0.8,0,2514485536,2019-07-31 15:18:13.394030568
3757,,5,0.8,0,2514731968,2019-07-31 15:18:15.908802869
3758,,5,0.8,0,2513658922,2019-07-31 15:18:18.422494216
3759,,5,0.8,0,2515145845,2019-07-31 15:18:20.937706851
3760,,5,0.8,0,2412871151,2019-07-31 15:18:23.350612463
3761,,5,0.8,0,2512948842,2019-07-31 15:18:25.863629545
3762,,5,0.8,0,2516916322,2019-07-31 15:18:28.380587165
3763,,5,0.8,0,2513766798,2019-07-31 15:18:30.894388313
3764,,5,0.8,0,2815267450,2019-07-31 15:18:33.709691421
3765,,5,0.8,0,2213971106,2019-07-31 15:18:35.923693648
3766,,5,0.8,0,2614340404,2019-07-31 15:18:38.538078474
3767,,5,0.8,0,2313069302,2019-07-31 15:18:40.851401169
3768,,5,0.8,0,2512174340,2019-07-31 15:18:43.363612162
3769,,5,0.8,0,2512692430,2019-07-31 15:18:45.876343190
3770,,5,0.8,0,2513226921,2019-07-31 15:18:48.389606415
3771,,5,0.8,0,2514174001,2019-07-31 15:18:50.903824339
3772,,5,0.8,0,2514459574,2019-07-31 15:18:53.418363897
3773,,5,0.8,0,2516280774,2019-07-31 15:18:55.934697507
3774,,5,0.8,0,2518489595,2019-07-31 15:18:58.453443575
3775,,5,0.8,0,2412314339,2019-07-31 15:19:00.865868752
3776,,5,0.8,0,2514938314,2019-07-31 15:19:03.380842477
3777,,5,0.8,0,2512628369,2019-07-31 15:19:05.893509098
3778,,5,0.8,0,2514052286,2019-07-31 15:19:08.407760538
3779,,5,0.8,0,2513532273,2019-07-31 15:19:10.921349003
3780,,5,0.8,0,2512199489,2019-07-31 15:19:13.433598891
3781,,5,0.8,0,2416122171,2019-07-31 15:19:15.849967511
3782,,5,0.8,0,2517333892,2019-07-31 15:19:18.367343148
3783,,5,0.8,0,2514825583,2019-07-31 15:19:20.882245113
