,count,labels.event,quantiles.0.25,quantiles.0.5,quantiles.0.9,quantiles.1,sum,value,help,name,type,ExpLabel,QPS,Timestamp
164,17348,PROVENANCE,3.6243196e+07,1.673979543e+09,8.357737838e+09,5.5001205595e+10,5.3369300013871e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 19:24:53.842602692
165,17326,PROVENANCE,3.6258052e+07,2.348274347e+09,2.2805377452e+10,5.761605761e+10,1.400327928491e+14,,,dispatcher_total_time,SUMMARY,time-to-violation,200,2019-09-29 19:24:53.842602692
166,,PROVENANCE,,,,,,17348,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 19:24:53.842602692
167,,,,,,,,982,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 19:24:53.842602692
168,17756,PROVENANCE,3.6362411e+07,1.838427511e+09,8.441669933e+09,6.4525336084e+10,5.6104873471188e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 19:24:56.841295385
169,17722,PROVENANCE,3.6367328e+07,3.264529281e+09,2.3627353745e+10,6.5409834051e+10,1.51185809789455e+14,,,dispatcher_total_time,SUMMARY,time-to-violation,200,2019-09-29 19:24:56.841295385
170,,PROVENANCE,,,,,,17756,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 19:24:56.841295385
171,,,,,,,,969,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 19:24:56.841295385
172,18085,PROVENANCE,3.6442001e+07,1.953905297e+09,8.494113997e+09,6.4525336084e+10,5.8313878026546e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 19:24:59.843348662
173,18121,PROVENANCE,3.6470789e+07,4.112521588e+09,2.4534765014e+10,6.5409834051e+10,1.62776697432936e+14,,,dispatcher_total_time,SUMMARY,time-to-violation,200,2019-09-29 19:24:59.843348662
174,,PROVENANCE,,,,,,18085,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 19:24:59.843348662
175,,,,,,,,636,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 19:24:59.843348662
176,18583,PROVENANCE,3.6594953e+07,2.085390846e+09,8.565398249e+09,6.4525336084e+10,6.1428752588871e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 19:25:02.841315902
177,18549,PROVENANCE,3.6597682e+07,4.905231997e+09,2.5527802802e+10,6.5409834051e+10,1.75505735650644e+14,,,dispatcher_total_time,SUMMARY,time-to-violation,200,2019-09-29 19:25:02.841315902
178,,PROVENANCE,,,,,,18583,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 19:25:02.841315902
179,,,,,,,,936,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 19:25:02.841315902
180,19018,PROVENANCE,3.6741555e+07,2.169241179e+09,8.59865275e+09,6.4525336084e+10,6.3926626875367e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 19:25:05.841025669
181,19039,PROVENANCE,3.6764819e+07,5.791635805e+09,2.6660139496e+10,6.5409834051e+10,1.90467041727132e+14,,,dispatcher_total_time,SUMMARY,time-to-violation,200,2019-09-29 19:25:05.841025669
182,,PROVENANCE,,,,,,19018,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 19:25:05.841025669
183,,,,,,,,927,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 19:25:05.841025669
184,19396,PROVENANCE,3.6855955e+07,2.242907585e+09,8.632836321e+09,6.4525336084e+10,6.612510935624e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 19:25:08.841667950
185,19412,PROVENANCE,3.6878835e+07,6.398841949e+09,2.7465310722e+10,6.5409834051e+10,2.02155397330426e+14,,,dispatcher_total_time,SUMMARY,time-to-violation,200,2019-09-29 19:25:08.841667950
186,,PROVENANCE,,,,,,19412,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 19:25:08.841667950
187,,,,,,,,955,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 19:25:08.841667950
188,19805,PROVENANCE,3.6991568e+07,2.310495176e+09,8.71482291e+09,6.4525336084e+10,6.884147854749e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 19:25:11.841388409
189,19824,PROVENANCE,3.700089e+07,7.037291672e+09,2.8218044683e+10,6.5409834051e+10,2.15715238962011e+14,,,dispatcher_total_time,SUMMARY,time-to-violation,200,2019-09-29 19:25:11.841388409
190,,PROVENANCE,,,,,,19805,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 19:25:11.841388409
191,,,,,,,,950,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 19:25:11.841388409
192,20208,PROVENANCE,3.7108548e+07,2.3696248e+09,8.78612964e+09,6.4525336084e+10,7.1284457379308e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 19:25:14.841091131
193,20236,PROVENANCE,3.7124021e+07,7.678792461e+09,2.9077236918e+10,6.5409834051e+10,2.2947509430001e+14,,,dispatcher_total_time,SUMMARY,time-to-violation,200,2019-09-29 19:25:14.841091131
194,,PROVENANCE,,,,,,20208,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 19:25:14.841091131
195,,,,,,,,939,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 19:25:14.841091131
196,20620,PROVENANCE,3.7269597e+07,2.426856721e+09,8.812141017e+09,6.4525336084e+10,7.3609415626054e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 19:25:17.841135074
197,20621,PROVENANCE,3.7277726e+07,8.196077195e+09,2.9936624636e+10,6.5409834051e+10,2.42586902058511e+14,,,dispatcher_total_time,SUMMARY,time-to-violation,200,2019-09-29 19:25:17.841135074
198,,PROVENANCE,,,,,,20620,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 19:25:17.841135074
199,,,,,,,,958,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 19:25:17.841135074
200,21046,PROVENANCE,3.7447541e+07,2.476329995e+09,8.848512103e+09,6.4525336084e+10,7.6062791021693e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 19:25:20.841390659
201,21053,PROVENANCE,3.7470933e+07,8.797026663e+09,3.0916200568e+10,6.5409834051e+10,2.57729511742923e+14,,,dispatcher_total_time,SUMMARY,time-to-violation,200,2019-09-29 19:25:20.841390659
202,,PROVENANCE,,,,,,21046,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 19:25:20.841390659
203,,,,,,,,931,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 19:25:20.841390659
204,21444,PROVENANCE,3.7604342e+07,2.522612295e+09,8.858082108e+09,6.4525336084e+10,7.8300925177475e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 19:25:23.840964213
205,21444,PROVENANCE,3.7606686e+07,9.396320124e+09,3.1775296728e+10,6.5409834051e+10,2.71803375124097e+14,,,dispatcher_total_time,SUMMARY,time-to-violation,200,2019-09-29 19:25:23.840964213
206,,PROVENANCE,,,,,,21444,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 19:25:23.840964213
207,,,,,,,,938,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 19:25:23.840964213
208,21874,PROVENANCE,3.7780715e+07,2.567484433e+09,8.858082108e+09,6.4525336084e+10,8.0483085309837e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 19:25:26.841305459
209,21873,PROVENANCE,3.7788123e+07,9.96877518e+09,3.2683504406e+10,6.5409834051e+10,2.87465827883512e+14,,,dispatcher_total_time,SUMMARY,time-to-violation,200,2019-09-29 19:25:26.841305459
210,,PROVENANCE,,,,,,21874,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 19:25:26.841305459
211,,,,,,,,912,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 19:25:26.841305459
212,22240,PROVENANCE,3.7920729e+07,2.591611066e+09,8.873170538e+09,6.4525336084e+10,8.2493532480906e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 19:25:29.842484292
213,22253,PROVENANCE,3.7947245e+07,1.0488224392e+10,3.3463700913e+10,6.5409834051e+10,3.01855508482758e+14,,,dispatcher_total_time,SUMMARY,time-to-violation,200,2019-09-29 19:25:29.842484292
214,,PROVENANCE,,,,,,22240,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 19:25:29.842484292
215,,,,,,,,934,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 19:25:29.842484292
216,22668,PROVENANCE,3.8142064e+07,2.62985463e+09,8.906112394e+09,6.4525336084e+10,8.530576693001e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 19:25:32.842402730
217,22664,PROVENANCE,3.8150771e+07,1.115176689e+10,3.4351966193e+10,6.5409834051e+10,3.18064026181176e+14,,,dispatcher_total_time,SUMMARY,time-to-violation,200,2019-09-29 19:25:32.842402730
218,,PROVENANCE,,,,,,22668,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 19:25:32.842402730
219,,,,,,,,907,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 19:25:32.842402730
220,23108,PROVENANCE,3.8339802e+07,2.668020372e+09,8.962653263e+09,6.4525336084e+10,8.8228996189086e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 19:25:35.840931337
221,23121,PROVENANCE,3.8353643e+07,1.1797170763e+10,3.5226476842e+10,6.5409834051e+10,3.36527715918169e+14,,,dispatcher_total_time,SUMMARY,time-to-violation,200,2019-09-29 19:25:35.840931337
222,,PROVENANCE,,,,,,23108,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 19:25:35.840931337
223,,,,,,,,784,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 19:25:35.840931337
224,23801,PROVENANCE,3.8700406e+07,2.713879094e+09,9.070012511e+09,6.4525336084e+10,9.2973060019146e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 19:25:38.840945632
225,23801,PROVENANCE,3.8707684e+07,1.2820965816e+10,3.6576507465e+10,7.9446044026e+10,3.64704137235206e+14,,,dispatcher_total_time,SUMMARY,time-to-violation,200,2019-09-29 19:25:38.840945632
226,,PROVENANCE,,,,,,23801,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 19:25:38.840945632
227,,,,,,,,104,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 19:25:38.840945632
228,23905,PROVENANCE,3.8742828e+07,2.725991643e+09,9.112074047e+09,6.4525336084e+10,9.4362557732453e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 19:25:41.840985823
229,23905,PROVENANCE,3.8756234e+07,1.3009529686e+10,3.6757835128e+10,7.9446044026e+10,3.69527620368952e+14,,,dispatcher_total_time,SUMMARY,time-to-violation,200,2019-09-29 19:25:41.840985823
230,,PROVENANCE,,,,,,23905,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 19:25:41.840985823
231,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 19:25:41.840985823
232,23905,PROVENANCE,3.8742828e+07,2.725991643e+09,9.112074047e+09,6.4525336084e+10,9.4362557732453e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 19:25:44.840981158
233,23905,PROVENANCE,3.8756234e+07,1.3009529686e+10,3.6757835128e+10,7.9446044026e+10,3.69527620368952e+14,,,dispatcher_total_time,SUMMARY,time-to-violation,200,2019-09-29 19:25:44.840981158
234,,PROVENANCE,,,,,,23905,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 19:25:44.840981158
235,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 19:25:44.840981158
236,23905,PROVENANCE,3.8742828e+07,2.725991643e+09,9.112074047e+09,6.4525336084e+10,9.4362557732453e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 19:25:47.840972035
237,23905,PROVENANCE,3.8756234e+07,1.3009529686e+10,3.6757835128e+10,7.9446044026e+10,3.69527620368952e+14,,,dispatcher_total_time,SUMMARY,time-to-violation,200,2019-09-29 19:25:47.840972035
238,,PROVENANCE,,,,,,23905,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 19:25:47.840972035
239,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 19:25:47.840972035
240,23905,PROVENANCE,3.8742828e+07,2.725991643e+09,9.112074047e+09,6.4525336084e+10,9.4362557732453e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 19:25:50.840961756
241,23905,PROVENANCE,3.8756234e+07,1.3009529686e+10,3.6757835128e+10,7.9446044026e+10,3.69527620368952e+14,,,dispatcher_total_time,SUMMARY,time-to-violation,200,2019-09-29 19:25:50.840961756
242,,PROVENANCE,,,,,,23905,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 19:25:50.840961756
243,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 19:25:50.840961756
244,26420,PROVENANCE,4.0664396e+07,2.888385702e+09,9.183632317e+09,6.4525336084e+10,1.07463501385175e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-29 19:26:16.849979794
245,26420,PROVENANCE,4.0674203e+07,1.1120774081e+10,3.6204633215e+10,7.9446044026e+10,3.89275493692145e+14,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-29 19:26:16.849979794
246,,PROVENANCE,,,,,,26420,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-29 19:26:16.849979794
247,,,,,,,,751,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,300,2019-09-29 19:26:16.849979794
248,26818,PROVENANCE,4.1058486e+07,2.90274205e+09,9.261177274e+09,6.4525336084e+10,1.0988978046082e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-29 19:26:19.849800678
249,26780,PROVENANCE,4.1032799e+07,1.1442548187e+10,3.612407884e+10,7.9446044026e+10,3.94645316325465e+14,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-29 19:26:19.849800678
250,,PROVENANCE,,,,,,26818,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-29 19:26:19.849800678
251,,,,,,,,725,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,300,2019-09-29 19:26:19.849800678
252,27207,PROVENANCE,4.1532177e+07,2.927849738e+09,9.3294843e+09,6.4525336084e+10,1.12389220510388e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-29 19:26:22.850195934
253,27177,PROVENANCE,4.1520801e+07,1.177203004e+10,3.6021903259e+10,7.9446044026e+10,4.01308063455885e+14,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-29 19:26:22.850195934
254,,PROVENANCE,,,,,,27207,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-29 19:26:22.850195934
255,,,,,,,,757,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,300,2019-09-29 19:26:22.850195934
256,27577,PROVENANCE,4.198034e+07,2.940157529e+09,9.339737519e+09,6.4525336084e+10,1.14405719778033e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-29 19:26:25.849993229
257,27594,PROVENANCE,4.2059401e+07,1.2183624769e+10,3.5953637263e+10,7.9446044026e+10,4.08869518117399e+14,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-29 19:26:25.849993229
258,,PROVENANCE,,,,,,27616,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-29 19:26:25.849993229
259,,,,,,,,783,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,300,2019-09-29 19:26:25.849993229
260,27912,PROVENANCE,4.2533475e+07,2.958799858e+09,9.386432276e+09,6.4525336084e+10,1.16529915025231e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-29 19:26:28.849920201
261,27916,PROVENANCE,4.2587583e+07,1.2481201179e+10,3.5902843202e+10,7.9446044026e+10,4.15401022904722e+14,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-29 19:26:28.849920201
262,,PROVENANCE,,,,,,27912,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-29 19:26:28.849920201
263,,,,,,,,862,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,300,2019-09-29 19:26:28.849920201
264,28286,PROVENANCE,4.3253928e+07,2.986469008e+09,9.41902012e+09,6.4525336084e+10,1.18884164530702e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-29 19:26:31.849934994
265,28299,PROVENANCE,4.3328412e+07,1.2796487657e+10,3.584391247e+10,7.9446044026e+10,4.23842238348328e+14,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-29 19:26:31.849934994
266,,PROVENANCE,,,,,,28286,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-29 19:26:31.849934994
267,,,,,,,,881,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,300,2019-09-29 19:26:31.849934994
268,28693,PROVENANCE,4.4268619e+07,2.998113861e+09,9.458109408e+09,6.4525336084e+10,1.21447915282819e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-29 19:26:34.849957515
269,28683,PROVENANCE,4.429252e+07,1.318220769e+10,3.5728537561e+10,7.9446044026e+10,4.32995140516175e+14,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-29 19:26:34.849957515
270,,PROVENANCE,,,,,,28693,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-29 19:26:34.849957515
271,,,,,,,,876,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,300,2019-09-29 19:26:34.849957515
272,29094,PROVENANCE,4.5255695e+07,3.006721728e+09,9.506352874e+09,6.4525336084e+10,1.24118749002955e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-29 19:26:37.850294743
273,29085,PROVENANCE,4.5268189e+07,1.3532575813e+10,3.563275798e+10,7.9446044026e+10,4.43337029697912e+14,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-29 19:26:37.850294743
274,,PROVENANCE,,,,,,29094,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-29 19:26:37.850294743
275,,,,,,,,876,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,300,2019-09-29 19:26:37.850294743
276,29551,PROVENANCE,4.7140181e+07,3.014638054e+09,9.535235164e+09,6.4525336084e+10,1.26864020679237e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-29 19:26:40.849852255
277,29557,PROVENANCE,4.7190658e+07,1.3958263757e+10,3.5551104594e+10,7.9446044026e+10,4.56069984466356e+14,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-29 19:26:40.849852255
278,,PROVENANCE,,,,,,29551,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-29 19:26:40.849852255
279,,,,,,,,826,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,300,2019-09-29 19:26:40.849852255
280,30036,PROVENANCE,4.9516002e+07,3.020039347e+09,9.556781407e+09,6.4525336084e+10,1.29778093886277e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-29 19:26:43.849868946
281,30028,PROVENANCE,4.9605802e+07,1.4475700649e+10,3.5508788389e+10,7.9446044026e+10,4.69532378456042e+14,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-29 19:26:43.849868946
282,,PROVENANCE,,,,,,30036,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-29 19:26:43.849868946
283,,,,,,,,715,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,300,2019-09-29 19:26:43.849868946
284,30520,PROVENANCE,5.515374e+07,3.02646762e+09,9.57700238e+09,6.4525336084e+10,1.323757217687e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-29 19:26:46.849929570
285,30502,PROVENANCE,5.5025598e+07,1.487928686e+10,3.54407802e+10,7.9446044026e+10,4.83689694666896e+14,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-29 19:26:46.849929570
286,,PROVENANCE,,,,,,30520,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-29 19:26:46.849929570
287,,,,,,,,636,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,300,2019-09-29 19:26:46.849929570
288,30993,PROVENANCE,6.2879193e+07,3.033739288e+09,9.604911076e+09,6.4525336084e+10,1.34960388240243e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-29 19:26:49.850337737
289,31007,PROVENANCE,6.330678e+07,1.5332082064e+10,3.5426828305e+10,7.9446044026e+10,4.99577016245959e+14,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-29 19:26:49.850337737
290,,PROVENANCE,,,,,,30993,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-29 19:26:49.850337737
291,,,,,,,,985,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,300,2019-09-29 19:26:49.850337737
292,31471,PROVENANCE,8.9052299e+07,3.036537763e+09,9.612914674e+09,6.4525336084e+10,1.37523589020197e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-29 19:26:52.849966954
293,31469,PROVENANCE,8.905737e+07,1.5714344828e+10,3.5426828305e+10,7.9446044026e+10,5.14787932548593e+14,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-29 19:26:52.849966954
294,,PROVENANCE,,,,,,31471,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-29 19:26:52.849966954
295,,,,,,,,909,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,300,2019-09-29 19:26:52.849966954
296,31907,PROVENANCE,1.38364863e+08,3.047625286e+09,9.634580403e+09,6.4525336084e+10,1.39928294537659e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-29 19:26:55.849770999
297,31904,PROVENANCE,1.35640128e+08,1.6090043068e+10,3.5493423457e+10,7.9446044026e+10,5.29722406888325e+14,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-29 19:26:55.849770999
298,,PROVENANCE,,,,,,31907,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-29 19:26:55.849770999
299,,,,,,,,885,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,300,2019-09-29 19:26:55.849770999
300,32320,PROVENANCE,2.72373026e+08,3.054534997e+09,9.653809312e+09,6.4525336084e+10,1.4246156302452e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,300,2019-09-29 19:26:58.849999320
301,32344,PROVENANCE,2.94338477e+08,1.6489258513e+10,3.5728537561e+10,7.9446044026e+10,5.45626437469517e+14,,,dispatcher_total_time,SUMMARY,time-to-violation,300,2019-09-29 19:26:58.849999320
302,,PROVENANCE,,,,,,32320,,dispatcher_enforcment_count,COUNTER,time-to-violation,300,2019-09-29 19:26:58.849999320
303,,,,,,,,851,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,300,2019-09-29 19:26:58.849999320
